Timestamp,max_temp_degC,min_temp_degC,mean_temp_degC,mean_humidity_percent,mean_wind_direction_compass,mean_wind_speed_kts,max_wind_direction_compass,max_wind_speed_kts,rainfall_mm
1/7/2006,30.6,23.5,27.2,86,ENE,4,NNE,16,24.8
1/8/2006,29.2,23.8,27,85,N,4,ENE,11,0.2
1/9/2006,31.4,23.7,27.3,86,WNW,7,WNW,20,9.8
1/10/2006,30.6,25.6,28.2,83,ENE,5,NE,15,TR
1/11/2006,30.2,25.8,28.2,83,NE,7,NNE,16,1.6
1/12/2006,29,21.8,25.8,91,NNE,6,NNE,17,113.2
1/13/2006,29.5,21.8,26.8,86,WSW,11,WSW,30,27.4
1/14/2006,31.2,25.8,28.3,81,WNW,13,WNW,25,TR
1/15/2006,30.2,26.2,28.4,80,WSW,6,SW,12,0
1/16/2006,32,24.2,28.9,77,W,3,WSW,9,0
1/17/2006,30.4,24,28,83,ENE,4,ENE,12,0
1/18/2006,30.6,24.6,28.1,80,NE,5,NE,13,0
1/19/2006,30.4,24.4,28.2,82,NE,8,NNE,18,0
1/20/2006,30.4,25.2,27.8,78,NE,7,NE,16,0
1/21/2006,30.4,25.4,28.3,76,ENE,5,ENE,11,0
1/22/2006,30.6,25.4,28.1,76,N,6,N,14,TR
1/23/2006,29.8,24,27.8,72,N,8,N,15,0
1/24/2006,30.4,24.2,27.8,65,N,7,N,16,0
1/25/2006,30.6,24.8,27.8,71,N,6,NE,14,0
1/26/2006,31.2,25.4,28.3,69,NNE,8,NNE,18,0
1/27/2006,30.8,25.8,28.5,70,NE,10,NE,20,0
1/28/2006,31.4,22.6,28.3,78,NNE,8,NE,22,4.9
1/29/2006,28.6,22.4,25.2,94,NNE,7,ESE,29,29.3
1/30/2006,28.8,24.4,26.9,86,ENE,7,ENE,23,0.1
1/31/2006,30.6,26.2,28.5,80,ENE,7,ENE,16,0
2/1/2006,30.8,26.3,28.7,81,NE,8,NE,17,TR
2/2/2006,31,25.6,28.4,76,NE,11,NE,21,0
2/3/2006,30.4,25.1,28.5,75,NE,8,NE,16,TR
2/4/2006,31,26.1,28.6,78,NE,9,NE,22,TR
2/5/2006,31.4,26.5,29.1,79,NE,9,NE,20,TR
2/6/2006,30.6,25.8,28.6,80,NE,10,NE,23,1.9
2/7/2006,31.4,24.4,29,77,NE,10,NE,19,0.5
2/8/2006,30.4,23.6,27.5,83,ENE,5,NE,19,1.1
2/9/2006,30.6,25.2,28.2,81,NNW,3,NE,12,0.9
2/10/2006,30.8,24.2,28.2,82,NE,6,NNE,23,29.1
2/11/2006,31,26.2,28.6,81,NNE,10,NNE,19,0
2/12/2006,30.1,23.6,28.4,78,NE,8,NE,20,3.4
2/13/2006,31.2,23.8,28.6,79,NNE,8,NNE,18,13.8
2/14/2006,29.2,23,26.2,89,ENE,8,NE,19,15.8
2/15/2006,30.7,23.7,28.4,83,ENE,5,NE,15,19.8
2/16/2006,30.5,25.4,28,85,E,5,NE,14,0
2/17/2006,31.4,26,28.9,78,NNE,7,NNE,14,1.8
2/18/2006,31.4,25.6,28.9,78,NNE,8,NNE,18,0
2/19/2006,30.4,25.1,28.2,84,N,7,N,18,16.6
2/20/2006,30.4,24.6,28.5,78,N,6,N,14,0
2/21/2006,30.2,25.4,28.3,78,NNW,5,NNW,11,0
2/22/2006,30.6,24,28.4,75,N,7,N,14,0
2/23/2006,30.8,25,28.2,77,NNE,4,NNE,12,0
2/24/2006,30.6,25.2,28.2,77,E,5,NE,13,0
2/25/2006,30.8,24.2,28.4,79,NE,5,NE,12,0
2/26/2006,31.4,25.4,28.6,80,VRB,1,NNE,12,TR
2/27/2006,30.6,23.8,28.7,80,NNW,4,NNW,10,0
2/28/2006,31.2,25,28.4,78,NNW,3,E,9,0
3/1/2006,31.4,24.5,28.8,78,NNE,5,NE,13,0
3/2/2006,31.4,24.1,28.6,76,ENE,3,ENE,10,0
3/3/2006,31.8,24.9,28.3,76,VRB,2,N,8,0
3/4/2006,31.9,26.2,29,78,NE,6,NE,16,0
3/5/2006,31.8,26.4,29.6,79,NE,5,NE,13,0
3/6/2006,32,25.2,29.5,75,NE,6,NNE,15,0
3/7/2006,31.8,26.4,29.2,79,NE,7,NE,14,0
3/8/2006,32.4,23.4,28.7,83,E,4,E,21,43
3/9/2006,31.8,27.4,29.6,78,E,5,ESE,15,TR
3/10/2006,31.6,24.6,29.5,76,SE,4,WSW,14,1.8
3/11/2006,33,26.2,29.2,80,WNW,4,WNW,19,15.4
3/12/2006,31.5,26.4,29.3,77,NE,7,NNW,18,TR
3/13/2006,32.4,26.8,30,74,NW,5,NW,11,0
3/14/2006,31.4,24,27.6,84,NNW,6,NNW,20,1.6
3/15/2006,31,24.8,28.2,82,N,4,N,14,1.3
3/16/2006,32.6,23.9,29.1,78,NW,4,E,17,59
3/17/2006,29.9,22.8,25.7,91,N,5,NNW,20,26.3
3/18/2006,31.4,25.8,29,76,NNE,6,NE,14,0
3/19/2006,31.6,24.8,29.2,76,NNE,4,ENE,20,0.4
3/20/2006,31,26.2,28.9,75,N,4,E,16,TR
3/21/2006,32,26.9,29.6,74,NW,8,WNW,14,TR
3/22/2006,31.6,27.4,29.7,76,NW,8,WNW,16,0
3/23/2006,32.8,27.2,30.2,74,WNW,8,WNW,13,0
3/24/2006,33.3,27.2,30.3,72,WNW,6,WNW,11,0
3/25/2006,33.4,27.4,30.5,71,W,7,W,13,0
3/26/2006,33,27.4,30.3,71,W,9,WNW,15,0
3/27/2006,32.9,27.4,30.3,73,WNW,11,W,17,0
3/28/2006,32.4,27.4,30.2,76,W,9,W,15,0
3/29/2006,33.6,27.4,30.2,73,WNW,10,WNW,15,0
3/30/2006,33.5,27,30.5,72,WNW,8,W,13,0
3/31/2006,33.2,26.6,30.3,71,W,7,W,13,0
4/1/2006,33.2,27.1,30,70,W,6,W,11,0
4/2/2006,33.1,27.3,30.3,72,W,6,W,13,0
4/3/2006,33.9,27.1,30.5,74,W,7,NW,13,TR
4/4/2006,33.8,26.7,30.2,72,WNW,5,W,10,0
4/5/2006,32.2,27.3,29.6,74,SSW,6,SSW,13,0
4/6/2006,32.9,27.4,30.2,73,W,9,W,15,0
4/7/2006,33.5,27.5,30.4,72,W,8,W,13,0
4/8/2006,33.3,23.4,30.1,75,W,7,NNW,22,28.4
4/9/2006,33.5,27.6,30.6,74,W,6,WNW,17,0.1
4/10/2006,33.9,26.2,30.8,73,WNW,6,W,17,0.4
4/11/2006,33.5,26.4,30.2,73,WNW,5,WSW,15,1.6
4/12/2006,33.6,27.4,30.8,72,W,8,W,20,0
4/13/2006,33.4,25.9,30.4,75,W,6,W,13,0
4/14/2006,33.6,26.3,30.1,75,VRB,2,W,10,0
4/15/2006,32.5,26.6,29.8,76,VRB,2,SSE,11,0.4
4/16/2006,31.6,25.5,29.2,78,SSW,5,WSW,20,1.9
4/17/2006,29.6,22.2,26.3,83,W,8,WSW,33,29.7
4/18/2006,32.8,25.8,30.1,74,W,4,W,11,0
4/19/2006,33,27.4,29.6,76,W,4,W,8,0
4/20/2006,33.2,24.2,29,79,W,5,WSW,20,17
4/21/2006,32.6,26.5,30.3,75,W,7,SW,24,1
4/22/2006,33.1,27.4,30.2,74,W,12,W,21,TR
4/23/2006,32.5,26.4,30.3,77,WNW,11,W,21,TR
4/24/2006,33.5,25.1,30.5,75,WSW,8,W,26,1.8
4/25/2006,32.4,26.4,29.9,78,W,11,W,20,0.1
4/26/2006,33.2,26.6,30.3,77,W,9,WSW,16,4.2
4/27/2006,31.4,24.5,29.4,82,WSW,9,W,23,28.3
4/28/2006,31.8,24.4,29.2,84,WSW,9,W,17,40.2
4/29/2006,30.2,24,27.7,87,WSW,9,WSW,24,25.6
4/30/2006,31.6,26.2,29.1,81,WSW,9,WNW,22,TR
5/1/2006,32.5,27.8,30,79,W,9,W,17,TR
5/2/2006,32.6,28.2,30.3,78,W,11,W,16,TR
5/3/2006,32.5,28.1,30.3,75,WNW,12,W,18,0
5/4/2006,32.4,28,30.2,73,WNW,13,W,19,0
5/5/2006,31.8,25.1,29,81,W,10,W,28,11.8
5/6/2006,32,27,29.9,77,WSW,8,SW,21,0.5
5/7/2006,32,23.8,29.7,76,SSW,7,WSW,24,60.9
5/8/2006,30.5,24,27.9,86,W,5,W,22,4
5/9/2006,32.4,25,29.2,79,VRB,2,ESE,7,0.2
5/10/2006,33,27.4,29.9,75,W,4,W,12,0
5/11/2006,32.6,27.2,30.2,72,W,4,WSW,9,0
5/12/2006,32.1,25.2,29.8,75,SSW,4,WSW,16,19.7
5/13/2006,31.9,26.1,29.7,78,WSW,6,SW,16,1.1
5/14/2006,32,25.3,28.7,82,WSW,6,SW,20,33.2
5/15/2006,31.8,24.4,29,82,W,13,W,33,30
5/16/2006,30.6,24.2,28.5,84,WSW,11,W,30,18.8
5/17/2006,31.6,24,27.7,87,WSW,8,W,30,32
5/18/2006,29.5,24,27,86,W,12,WSW,30,2
5/19/2006,31.4,25,29.2,78,W,12,WSW,29,0.9
5/20/2006,31.4,25.6,28,84,WSW,11,W,33,2.4
5/21/2006,31.6,27,29.4,78,SSW,6,S,13,0.1
5/22/2006,31.6,27,29.6,75,SSW,7,S,13,0
5/23/2006,32,27.2,29.6,75,WSW,6,WSW,11,0
5/24/2006,32.6,27.4,30,74,W,6,WSW,13,TR
5/25/2006,32.4,26,29.8,76,WSW,5,SW,14,TR
5/26/2006,31.8,26.9,29.5,76,S,7,S,18,0.1
5/27/2006,31.8,27.2,29.8,75,SSE,6,S,22,TR
5/28/2006,31.8,27.4,29.7,74,SSE,5,SSE,14,0
5/29/2006,31.6,27.4,29.7,73,S,7,S,14,0
5/30/2006,31.8,27.6,29.7,72,S,8,S,18,TR
5/31/2006,32,27.8,29.8,74,SE,6,SE,14,0
6/1/2006,32,23.7,29,77,SE,6,WSW,36,22.6
6/2/2006,32.3,24,29.1,76,VRB,2,W,6,0
6/3/2006,32.4,24.4,29,77,VRB,2,S,7,0
6/4/2006,32.9,24.6,29.5,76,SW,3,SW,10,0
6/5/2006,32.8,24.4,29.2,75,VRB,2,S,7,0
6/6/2006,32.5,25,29,75,VRB,2,W,8,0
6/7/2006,32.4,25,29.5,74,SSW,4,S,10,TR
6/8/2006,32.5,24.4,29.2,76,SW,5,NW,22,9
6/9/2006,31.9,24.6,28.7,79,SW,5,W,23,9.5
6/10/2006,30.4,23.8,27.6,85,SSW,5,WSW,25,12.9
6/11/2006,31.2,24.5,28.8,79,WSW,6,SW,18,1.3
6/12/2006,31.6,26.8,29.3,78,SW,5,WSW,15,0.7
6/13/2006,32.2,23.2,28.1,83,W,8,W,34,48.3
6/14/2006,29.4,25.4,27.4,82,W,9,W,32,0.6
6/15/2006,29.6,23.7,26.6,89,W,12,WSW,32,46.9
6/16/2006,31,25.4,28.6,79,SW,7,SW,15,0.2
6/17/2006,31,24.4,27.5,82,W,10,W,32,12.4
6/18/2006,31.2,26.4,29,80,SW,6,SSW,21,0.6
6/19/2006,30.2,24.7,28.5,81,SSW,9,SW,22,4.4
6/20/2006,28.6,24.4,26.5,87,WSW,8,NW,30,54.9
6/21/2006,29.4,23.1,27.1,85,W,11,W,45,20.7
6/22/2006,30.4,25.6,28.2,84,SSW,8,W,35,2.7
6/23/2006,31.6,26.7,29.6,78,WSW,7,WSW,13,TR
6/24/2006,32.6,27.4,30,79,W,7,W,13,0
6/25/2006,32.1,27.4,29.8,81,WNW,10,WNW,16,0
6/26/2006,32.4,27.4,30.1,80,NW,10,NW,16,0
6/27/2006,32.6,24,29.9,77,WNW,9,WNW,38,3.7
6/28/2006,32.6,24.4,29.1,83,NW,6,WNW,14,12.4
6/29/2006,30.6,23.6,27.6,87,WSW,3,NW,28,8.1
6/30/2006,31.6,24.8,28.9,83,WSW,5,WNW,15,3.6
7/1/2006,31.1,25,28.9,79,S,3,S,11,TR
7/2/2006,31.1,26.6,29.1,78,S,4,SSE,12,TR
7/3/2006,31.5,26,29.4,77,S,9,SSE,18,0
7/4/2006,30.4,25.4,28.3,85,SSE,4,SSE,13,4.3
7/5/2006,31.1,22.2,28.1,85,SSE,4,ENE,20,64.6
7/6/2006,29.4,21.9,26.1,88,NW,6,NNW,36,23.1
7/7/2006,30.6,23.9,28.3,79,SSW,5,S,12,0
7/8/2006,31.8,24.6,28.6,80,VRB,2,W,11,0.5
7/9/2006,32.4,24.4,29.1,79,W,7,W,35,46.7
7/10/2006,30.8,27,28.9,75,W,10,WSW,21,0
7/11/2006,31.4,27,29.5,77,WSW,7,WSW,15,0
7/12/2006,31.4,25.6,29.3,72,SW,6,SW,12,0
7/13/2006,30.9,23.6,28.5,77,SSW,3,S,9,TR
7/14/2006,31.9,25.2,28.7,76,W,3,W,8,0
7/15/2006,31.8,25.2,27.9,83,WSW,4,WSW,19,3
7/16/2006,29.8,22.2,28.1,81,SSW,5,WSW,29,8.7
7/17/2006,32.4,24.4,29.1,78,WSW,5,SW,12,0
7/18/2006,30.8,23.2,27.7,81,W,3,W,27,17.8
7/19/2006,30.6,24.4,28.3,82,SW,3,WSW,14,0
7/20/2006,32.4,26.6,29.6,76,NW,6,NW,12,TR
7/21/2006,30.8,24.4,29,77,NNW,5,NNW,12,1.3
7/22/2006,31.5,24.6,28.4,83,W,3,S,14,2.3
7/23/2006,29.6,23.2,26.4,84,WSW,8,WNW,41,19.4
7/24/2006,31.4,24,28,81,VRB,2,NW,8,0
7/25/2006,31.6,24.6,28.5,76,VRB,2,WNW,7,0
7/26/2006,31.4,26.4,28.8,74,SSE,3,SW,14,0
7/27/2006,30.8,26.6,29.1,76,S,5,S,12,0
7/28/2006,30.9,26.2,29.1,75,S,6,S,13,0
7/29/2006,31.4,26.4,29.2,75,SE,4,SE,9,TR
7/30/2006,31.3,27,29.3,74,SE,4,SSE,9,0
7/31/2006,31.4,26,29.4,75,SE,5,SE,11,0
8/1/2006,31.4,26.2,29.3,76,SE,4,SE,12,0
8/2/2006,32.4,25.4,29.3,76,WSW,3,S,12,0
8/3/2006,31.2,27,29.3,74,S,5,S,11,0
8/4/2006,31.6,26.9,29.6,74,SSE,5,SSE,10,0
8/5/2006,31.6,27,29.6,74,SSE,5,S,11,0
8/6/2006,31.6,26.9,29.4,72,SE,5,SE,11,0
8/7/2006,31.4,27.2,29.4,69,SSE,6,SE,14,0
8/8/2006,31.6,27.4,29.7,72,SSE,6,SSE,14,0
8/9/2006,31.6,23.6,29.4,75,SSE,6,SSW,23,5.2
8/10/2006,30.2,25.2,28,80,S,8,S,21,TR
8/11/2006,31.2,27,29.4,72,S,10,S,18,0
8/12/2006,31.4,24.8,29,71,SSE,7,NW,23,TR
8/13/2006,31.4,26.8,29.1,74,S,7,S,15,0
8/14/2006,31.2,27,29.3,73,SSE,7,SSE,15,0
8/15/2006,31.6,24.6,29.2,76,SSE,5,SSE,17,1.2
8/16/2006,30.6,23.4,26.5,84,SSE,5,NNW,28,13.3
8/17/2006,31.4,26.6,29,76,S,6,S,13,0
8/18/2006,30.4,23.4,28.9,77,SSE,5,SSE,21,28
8/19/2006,30.4,24.4,28.2,83,ENE,4,ESE,14,0
8/20/2006,31.4,25.4,28.6,78,VRB,2,E,7,TR
8/21/2006,30.8,24.3,28.7,78,SSE,4,S,11,TR
8/22/2006,31.2,23.8,28,80,SSE,3,WSW,16,6.2
8/23/2006,28.4,24.4,25.9,90,NW,17,WNW,32,26.2
8/24/2006,30.8,22.6,27.1,85,NW,8,W,23,34.8
8/25/2006,31,24.1,27.8,78,NW,3,NNW,16,0
8/26/2006,31.4,24.6,28.7,76,SE,3,SE,9,TR
8/27/2006,31.6,24.7,28.3,80,W,6,SW,20,3.6
8/28/2006,30.2,24.4,27.8,80,WSW,11,WSW,24,1.4
8/29/2006,31.2,24.7,28.6,76,SW,5,SSW,14,0
8/30/2006,32.2,26.6,29.3,75,W,4,W,10,0
8/31/2006,31.4,24.6,29.2,76,W,8,WNW,26,4
9/1/2006,30.2,25.6,28.2,83,W,9,W,23,0.3
9/2/2006,32,27.2,29.6,78,WNW,7,WNW,14,TR
9/3/2006,31.6,25.8,29.5,79,WNW,11,WNW,19,TR
9/4/2006,30.4,24.4,26.7,87,W,14,W,33,23.4
9/5/2006,30.4,23.2,28.2,78,WNW,17,WSW,35,8.3
9/6/2006,30.2,23,27.6,82,W,13,WNW,34,20.6
9/7/2006,30.4,24.2,27.8,83,W,11,WSW,30,15.2
9/8/2006,29.2,22,27.1,82,W,16,W,34,42.9
9/9/2006,28.2,23.4,26,86,W,13,WNW,36,4.2
9/10/2006,30,22,27.7,81,W,14,W,28,20.4
9/11/2006,28.6,22,26.9,86,WSW,11,SSW,34,27
9/12/2006,30.4,26,28.7,78,WSW,9,WSW,16,0
9/13/2006,31.4,23.4,28.8,77,WSW,5,WSW,12,0
9/14/2006,30.4,25.5,27.8,78,S,4,SSW,9,0
9/15/2006,30.8,26,28.5,73,SSE,5,SSE,13,0
9/16/2006,31,26,28.8,76,SSE,5,SSE,13,TR
9/17/2006,30.6,26.4,28.7,77,SE,5,SE,11,0
9/18/2006,30.9,25.2,28.8,77,SE,5,ESE,11,0
9/19/2006,31.2,26.6,28.8,76,SSE,5,SSE,12,0
9/20/2006,31.2,26.8,29.2,76,SSE,6,SSE,13,0
9/21/2006,31.4,26.6,29.2,77,SE,5,SE,13,0
9/22/2006,31,26.6,29,75,SE,5,ESE,11,0
9/23/2006,31.2,26.6,29.1,74,SE,5,SE,12,0
9/24/2006,31.4,25.5,29.3,77,SSE,6,SSE,18,0.1
9/25/2006,31.9,23,29.1,79,S,6,S,24,42
9/26/2006,30.2,24,27.2,85,W,9,W,28,8
9/27/2006,31.4,24,27.8,83,W,12,W,28,13.9
9/28/2006,29.6,22.7,27.4,83,W,9,WNW,27,23.6
9/29/2006,28.4,21.8,25.9,90,W,7,W,23,61.8
9/30/2006,30.9,26.4,28.6,81,W,7,W,13,TR
10/1/2006,31.6,25.2,28.8,80,W,7,W,16,2.9
10/2/2006,30.6,26.4,28.8,80,NW,7,W,15,3.3
10/3/2006,31.5,24.8,28.9,74,NW,4,NW,13,0
10/4/2006,31.4,24.6,29,76,SW,5,SW,10,TR
10/5/2006,30.6,24.4,28.2,80,S,4,S,14,1.3
10/6/2006,30.5,25,28.1,79,S,5,W,22,TR
10/7/2006,30.8,25,27.9,83,S,5,W,17,10.7
10/8/2006,30.6,23.5,27.4,83,W,4,W,17,24.6
10/9/2006,31.6,24.2,28.8,76,VRB,2,WSW,7,0
10/10/2006,31.2,26,28.8,74,S,4,S,10,0
10/11/2006,31.6,24.4,28.9,74,VRB,2,SSE,8,0
10/12/2006,31.8,23.4,29,75,VRB,2,WNW,24,0.9
10/13/2006,30.9,25.2,28.5,75,SSE,4,S,9,1.3
10/14/2006,30.8,23.3,28.5,78,SSE,5,SE,21,19.8
10/15/2006,31.4,24.1,28.5,81,VRB,2,WNW,15,8.9
10/16/2006,30.8,24,27.5,84,SSE,3,SSE,19,15.2
10/17/2006,30.9,23.6,28.1,82,SSE,4,SSE,15,16.1
10/18/2006,29.4,24.4,26.6,87,SE,3,E,13,5.4
10/19/2006,30.4,25.7,28.1,82,SSE,4,S,12,1
10/20/2006,31.2,26.2,28.8,79,ESE,5,ESE,15,0.7
10/21/2006,31.2,24.9,29.3,73,ESE,6,SE,17,0
10/22/2006,31.2,23.8,28.7,73,S,3,ESE,7,0
10/23/2006,31.4,25.2,28.5,75,S,3,NW,10,0
10/24/2006,29.5,23.2,26.2,88,WNW,4,NW,21,53.1
10/25/2006,31.4,23.4,27.4,84,W,5,W,28,37.3
10/26/2006,31.2,23,28,82,WSW,8,W,20,33.8
10/27/2006,28.7,24.3,27.3,84,SSW,11,W,24,12.2
10/28/2006,28.5,23.4,26.7,87,W,8,W,27,123.1
10/29/2006,31.4,22.6,27.6,84,WNW,4,NNE,17,66.4
10/30/2006,30.6,24.4,28.5,79,ESE,3,S,9,0.5
10/31/2006,29.4,24.4,27.1,87,S,3,S,14,30
11/1/2006,31,24.2,28.4,79,S,4,SSE,11,0
11/2/2006,31.2,25.8,28.9,77,ENE,3,WNW,16,0
11/3/2006,29.7,23.4,26.3,89,W,5,WNW,23,24.9
11/4/2006,29.2,23,26.1,89,WNW,6,W,23,3.8
11/5/2006,31.2,25.5,29.1,75,SSE,5,SSE,17,0
11/6/2006,31.2,24.2,28.5,78,SSE,5,SE,18,3.2
11/7/2006,31.2,23.6,28.5,79,VRB,2,WSW,11,2.9
11/8/2006,30.4,22.6,27.7,85,NNW,6,NNW,23,53.7
11/9/2006,28.7,22.6,25.4,90,N,7,N,24,6.2
11/10/2006,31.4,24,28.2,77,VRB,2,SSW,13,6.3
11/11/2006,31.8,23.5,28.9,76,WSW,4,W,17,11.3
11/12/2006,29.2,24,26.7,86,WNW,6,WNW,14,6.9
11/13/2006,30.6,24.1,26.9,86,W,5,WNW,15,2.8
11/14/2006,30.9,23.4,27.5,85,W,3,NNW,15,16.2
11/15/2006,29.8,23.4,26.6,89,W,6,W,23,25
11/16/2006,30.4,24.4,26.8,89,SSW,6,SSW,21,22.6
11/17/2006,30.4,23.8,27.2,83,SW,12,S,29,5
11/18/2006,29.2,23,26.8,84,WSW,6,SW,20,18.3
11/19/2006,32.6,24.9,28.6,79,W,5,W,16,1.2
11/20/2006,27.8,23.6,25.8,89,S,6,SSW,13,13.6
11/21/2006,30.9,23.8,28.2,80,S,5,WNW,19,6.7
11/22/2006,30.4,24,27.5,82,SW,4,SW,17,0
11/23/2006,30.6,24.7,27.7,84,NNE,3,NNW,12,3.1
11/24/2006,31,25.2,28,83,NNE,7,N,19,5.4
11/25/2006,29.4,22.5,27.7,83,N,6,ENE,15,20.9
11/26/2006,30.4,22.8,27.4,85,WNW,8,NNE,23,28.4
11/27/2006,28.8,23.6,26.3,90,NW,11,NNW,23,24
11/28/2006,29.2,24,27.5,85,NW,5,NW,14,0.1
11/29/2006,29.6,22.8,26.6,87,SW,4,NW,18,TR
11/30/2006,29.6,23.4,26.1,89,NE,7,NE,21,20.2
12/1/2006,31,22.2,28.7,79,ESE,4,ENE,19,93.5
12/2/2006,28.8,23.1,26.4,87,NE,4,NE,12,0.8
12/3/2006,28.2,23.4,27.3,82,NE,8,NNE,17,2
12/4/2006,28.8,22.7,26.9,85,ENE,4,NE,19,4.3
12/5/2006,27.4,22.7,25.3,93,N,3,NNW,15,8.6
12/6/2006,30.8,24.6,28,80,S,4,S,9,TR
12/7/2006,30.2,24.2,27.3,84,SSE,5,SSE,14,6.7
12/8/2006,30.9,24.9,28.3,80,NE,4,NE,10,0.3
12/9/2006,30.9,24.4,28.2,82,NE,5,NE,19,4.1
12/10/2006,30.4,25,28.4,82,ENE,6,ENE,16,2.3
12/11/2006,30.2,23.4,26.7,87,NNE,6,WSW,19,27.3
12/12/2006,30.2,24.6,28.1,82,ENE,4,E,14,1.7
12/13/2006,30.6,23.5,28,82,NE,6,N,23,33.8
12/14/2006,29.2,22.8,26.8,90,ENE,8,NE,23,98
12/15/2006,28.4,22.9,25.5,92,NE,10,W,23,99.2
12/16/2006,29.3,23,27,89,NE,6,NNE,28,44.3
12/17/2006,28.2,22.8,26.2,90,S,6,S,23,30
12/18/2006,29.4,23,26.8,87,S,6,S,18,5.1
12/19/2006,29.1,24.4,27,85,NE,4,NE,12,0.2
12/20/2006,29,25.2,27.5,83,NNE,5,NNE,15,0.4
12/21/2006,30.8,24.1,28,83,NE,8,NE,18,10.1
12/22/2006,29.6,25,27.2,82,E,5,E,15,0
12/23/2006,30.4,22.6,27.9,84,NE,7,WSW,25,54
12/24/2006,29.5,23.2,26.8,87,NW,10,SW,22,0.2
12/25/2006,30.2,25.6,28.1,80,NE,11,NE,23,TR
12/26/2006,31,24.2,28.7,79,NE,8,NE,15,TR
12/27/2006,30.8,24,28.7,80,ENE,7,ENE,26,0.4
12/28/2006,30.8,23.6,28.5,81,E,5,E,14,15
12/29/2006,29,22.4,26.9,84,NNE,4,NNE,11,0.2
12/30/2006,30.4,23.9,27.8,78,NE,7,SSW,16,0
12/31/2006,30.4,24.9,28.1,74,NE,8,NNE,15,0
1/1/2007,30.2,24.9,28,70,NE,9,NE,18,0
1/2/2007,30.1,24.1,27.9,70,NNE,8,NNE,16,0
1/3/2007,30,24.9,27.9,72,NE,9,NE,16,0
1/4/2007,29.9,25,27.5,69,NNE,7,NNE,18,0
1/5/2007,30.4,24.6,27.9,72,NNE,9,NNE,18,0
1/6/2007,30.2,25,27.8,73,NE,9,NNE,19,0
1/7/2007,30,25.2,27.9,76,NNE,11,NNE,21,0
1/8/2007,30.4,25.2,28.2,74,NE,11,NNE,22,0
1/9/2007,30.4,24.8,28.4,79,NE,8,NE,16,0
1/10/2007,30.5,23.4,28.3,85,NE,7,NNE,19,43.9
1/11/2007,29.5,23.4,25.8,92,NNE,6,NNE,21,26.8
1/12/2007,29.8,23.4,27.7,86,NE,9,ENE,23,16.6
1/13/2007,29.9,25.2,28.1,84,NE,7,NE,16,TR
1/14/2007,30.4,23.4,28.1,85,NE,8,NNE,21,9.9
1/15/2007,28.4,23.5,25.8,92,NE,5,NE,19,35
1/16/2007,29.2,23.4,27,86,NE,4,NE,18,17
1/17/2007,29.8,22.8,26.4,89,E,3,ENE,19,32
1/18/2007,30.4,21,27.8,81,NE,8,ENE,23,7.6
1/19/2007,28.2,21.2,25.7,88,NNE,5,NE,19,65
1/20/2007,31,25.2,27.9,85,NE,7,NE,18,1.6
1/21/2007,30.8,25.4,28.5,78,NE,10,NE,19,0
1/22/2007,30.6,25.5,28.5,76,NNE,7,NNE,17,TR
1/23/2007,30.4,24.5,28.4,70,NNE,9,NNE,18,0
1/24/2007,30.2,25.5,28.1,67,NE,9,NNE,20,0
1/25/2007,30.2,24.4,28.4,72,NE,10,NE,19,1.8
1/26/2007,30.4,25.5,28.3,74,NNE,9,NE,16,0
1/27/2007,31,25.6,28.5,78,NNE,8,NE,17,0
1/28/2007,30.8,26.2,28.7,77,NE,7,NNE,14,0
1/29/2007,30.9,26.6,29,78,E,8,E,18,0
1/30/2007,31.2,23.4,29.1,80,E,7,E,23,20.4
1/31/2007,30.6,26,28.6,78,ENE,9,ENE,20,0
2/1/2007,30.4,24.6,28.3,80,NNE,10,NNE,20,0.1
2/2/2007,30.2,25.4,28.6,74,NE,10,NE,19,0
2/3/2007,31,25.9,28.8,73,NE,8,NE,16,0
2/4/2007,30.8,25.4,28.7,77,NE,10,NE,17,0
2/5/2007,30.9,25.5,28.6,76,NNE,7,NNE,15,TR
2/6/2007,30.9,25,28.6,75,NNE,8,NE,17,TR
2/7/2007,31.2,25.2,28.6,71,NE,8,NNE,15,0
2/8/2007,30.6,25.5,28.3,70,NE,9,NE,16,0
2/9/2007,30.8,25.9,28.6,68,NE,11,NE,18,0
2/10/2007,30.5,25.7,28.6,72,NE,9,NE,16,0
2/11/2007,30.6,26.2,28.8,74,ENE,7,ENE,14,0
2/12/2007,31.2,25.6,28.6,77,ENE,6,NE,16,TR
2/13/2007,30.7,25.9,28.7,77,NE,8,NE,15,0
2/14/2007,30.9,25.4,28.8,74,NE,6,NE,14,0
2/15/2007,30.8,23.4,28.4,76,NE,6,NE,13,0
2/16/2007,30,24.2,27.9,75,NNW,5,N,12,0
2/17/2007,30.2,23.7,27.9,72,NW,6,NNW,13,0
2/18/2007,30.2,20.8,27.2,71,N,4,N,10,0
2/19/2007,30.2,25,27.4,68,ENE,4,ENE,9,0
2/20/2007,31.1,26.2,28.7,73,ENE,6,NE,18,0
2/21/2007,31,25.8,29,74,NE,10,NNE,23,0
2/22/2007,30.9,25.2,28.7,70,NE,10,NNE,19,0
2/23/2007,30.6,24.5,28.3,71,NNE,6,NNE,14,0
2/24/2007,31,23.5,28.4,78,NE,4,NE,13,0
