longitude,latitude,mdv_general_2020
73.08236111131465,6.661527777725757,3.547923
73.08263888909242,6.661527777725757,3.547923
73.0829166668702,6.661527777725757,3.547923
73.08319444464799,6.661527777725757,3.547923
73.08347222242575,6.661527777725757,3.547923
73.08375000020354,6.661527777725757,3.547923
73.07986111131464,6.661249999947979,3.547923
73.08013888909242,6.661249999947979,3.547923
73.0804166668702,6.661249999947979,3.547923
73.08069444464797,6.661249999947979,3.547923
73.08097222242576,6.661249999947979,3.547923
73.08125000020354,6.661249999947979,3.547923
73.08152777798131,6.661249999947979,3.547923
73.08180555575909,6.661249999947979,3.547923
73.08208333353687,6.661249999947979,3.547923
73.08236111131465,6.661249999947979,3.547923
73.08263888909242,6.661249999947979,3.547923
73.0829166668702,6.661249999947979,3.547923
73.08347222242575,6.661249999947979,3.547923
73.08013888909242,6.6609722221702015,3.547923
73.0804166668702,6.6609722221702015,3.547923
73.08069444464797,6.6609722221702015,3.547923
73.08097222242576,6.6609722221702015,3.547923
73.08125000020354,6.6609722221702015,3.547923
73.08152777798131,6.6609722221702015,3.547923
73.08180555575909,6.6609722221702015,3.547923
73.08208333353687,6.6609722221702015,3.547923
73.08236111131465,6.6609722221702015,3.547923
73.08263888909242,6.6609722221702015,3.547923
73.0804166668702,6.660694444392424,3.547923
73.08069444464797,6.660694444392424,3.547923
73.08097222242576,6.660694444392424,3.547923
73.08125000020354,6.660694444392424,3.547923
73.08152777798131,6.660694444392424,3.547923
73.08180555575909,6.660694444392424,3.547923
73.08208333353687,6.660694444392424,3.547923
73.08236111131465,6.660694444392424,3.547923
73.08263888909242,6.660694444392424,3.547923
73.08097222242576,6.660416666614646,3.547923
73.08125000020354,6.660416666614646,3.547923
73.08152777798131,6.660416666614646,3.547923
73.08180555575909,6.660416666614646,3.547923
73.08208333353687,6.660416666614646,3.547923
73.08236111131465,6.660416666614646,3.547923
73.08125000020354,6.660138888836867,3.547923
73.08208333353687,6.660138888836867,3.547923
73.08236111131465,6.660138888836867,3.547923
73.08208333353687,6.659861111059089,3.547923
73.02569444464794,6.6595833332813115,1.732121
73.02569444464794,6.659305555503534,1.732121
73.02597222242571,6.659305555503534,1.732121
73.07875000020353,6.659305555503534,3.547923
73.07902777798131,6.659305555503534,3.547923
73.0273611113146,6.6581944443924215,1.732121
73.07819444464798,6.657638888836866,3.547923
73.07847222242576,6.657361111059087,3.547923
73.07930555575909,6.657083333281309,3.547923
73.08097222242576,6.657083333281309,3.547923
73.07986111131464,6.6568055555035315,3.547923
73.07986111131464,6.656527777725754,3.547923
73.07986111131464,6.655972222170197,3.547923
73.08013888909242,6.655972222170197,3.547923
72.92069444464785,6.643472222170187,0.0
72.92097222242563,6.643194444392409,0.0
73.06458333353686,6.630972222170177,7.387128
73.06486111131463,6.630972222170177,7.387128
73.06930555575909,6.630972222170177,7.387128
73.06958333353685,6.630972222170177,7.387128
73.06986111131464,6.630972222170177,7.387128
73.06458333353686,6.630694444392399,7.387128
73.06486111131463,6.630694444392399,7.387128
73.06930555575909,6.630694444392399,7.387128
73.06958333353685,6.630694444392399,7.387128
73.06986111131464,6.630694444392399,7.387128
73.06486111131463,6.630416666614622,7.387128
73.06541666687019,6.630416666614622,7.387128
73.06569444464797,6.630416666614622,7.387128
73.06986111131464,6.630416666614622,7.387128
73.06430555575908,6.629305555503509,7.387128
73.06375000020353,6.629027777725732,7.387128
73.06430555575908,6.629027777725732,7.387128
73.06458333353686,6.629027777725732,7.387128
73.06375000020353,6.628749999947953,7.387128
73.0640277779813,6.628749999947953,7.387128
73.06430555575908,6.628749999947953,7.387128
73.06458333353686,6.628749999947953,7.387128
73.06486111131463,6.628749999947953,7.387128
73.06513888909241,6.628749999947953,7.387128
73.06986111131464,6.628749999947953,7.387128
73.06375000020353,6.628472222170176,7.387128
73.0640277779813,6.628472222170176,7.387128
73.06430555575908,6.628472222170176,7.387128
73.06486111131463,6.628472222170176,7.387128
73.06958333353685,6.628472222170176,7.387128
73.06986111131464,6.628472222170176,7.387128
73.06375000020353,6.628194444392397,7.387128
73.0640277779813,6.628194444392397,7.387128
73.06458333353686,6.628194444392397,7.387128
73.06513888909241,6.628194444392397,7.387128
73.06958333353685,6.628194444392397,7.387128
73.06986111131464,6.628194444392397,7.387128
73.07013888909242,6.628194444392397,7.387128
73.06375000020353,6.627916666614619,7.387128
73.06430555575908,6.627916666614619,7.387128
73.06486111131463,6.627916666614619,7.387128
73.06958333353685,6.627916666614619,7.387128
73.06986111131464,6.627916666614619,7.387128
73.07013888909242,6.627916666614619,7.387128
73.07125000020353,6.627916666614619,7.387128
73.06375000020353,6.627638888836842,7.387128
73.0640277779813,6.627638888836842,7.387128
73.06430555575908,6.627638888836842,7.387128
73.07041666687019,6.627638888836842,7.387128
73.07069444464797,6.627638888836842,7.387128
73.07097222242575,6.627638888836842,7.387128
73.07125000020353,6.627638888836842,7.387128
73.0715277779813,6.627638888836842,7.387128
73.07180555575908,6.627638888836842,7.387128
73.07208333353687,6.627638888836842,7.387128
73.07236111131463,6.627638888836842,7.387128
73.06375000020353,6.627361111059063,7.387128
73.0640277779813,6.627361111059063,7.387128
73.06930555575909,6.627361111059063,7.387128
73.06958333353685,6.627361111059063,7.387128
73.07041666687019,6.627361111059063,7.387128
73.07069444464797,6.627361111059063,7.387128
73.07097222242575,6.627361111059063,7.387128
73.07125000020353,6.627361111059063,7.387128
73.0715277779813,6.627361111059063,7.387128
73.07180555575908,6.627361111059063,7.387128
73.07208333353687,6.627361111059063,7.387128
73.07236111131463,6.627361111059063,7.387128
73.07263888909242,6.627361111059063,7.387128
73.0729166668702,6.627361111059063,7.387128
73.06736111131464,6.627083333281285,7.387128
73.06819444464797,6.627083333281285,7.387128
73.06847222242575,6.627083333281285,7.387128
73.0690277779813,6.627083333281285,7.387128
73.06986111131464,6.627083333281285,7.387128
73.07013888909242,6.627083333281285,7.387128
73.07041666687019,6.627083333281285,7.387128
73.07125000020353,6.627083333281285,7.387128
73.0715277779813,6.627083333281285,7.387128
73.07180555575908,6.627083333281285,7.387128
73.07208333353687,6.627083333281285,7.387128
73.07236111131463,6.627083333281285,7.387128
73.07263888909242,6.627083333281285,7.387128
73.0729166668702,6.627083333281285,7.387128
73.07319444464797,6.627083333281285,7.387128
73.06375000020353,6.626805555503507,7.387128
73.0640277779813,6.626805555503507,7.387128
73.06597222242574,6.626805555503507,7.387128
73.06625000020352,6.626805555503507,7.387128
73.0665277779813,6.626805555503507,7.387128
73.06680555575907,6.626805555503507,7.387128
73.06708333353686,6.626805555503507,7.387128
73.06736111131464,6.626805555503507,7.387128
73.06791666687019,6.626805555503507,7.387128
73.06847222242575,6.626805555503507,7.387128
73.06875000020352,6.626805555503507,7.387128
73.0690277779813,6.626805555503507,7.387128
73.06930555575909,6.626805555503507,7.387128
73.06958333353685,6.626805555503507,7.387128
73.06986111131464,6.626805555503507,7.387128
73.07013888909242,6.626805555503507,7.387128
73.07041666687019,6.626805555503507,7.387128
73.07069444464797,6.626805555503507,7.387128
73.07097222242575,6.626805555503507,7.387128
73.07125000020353,6.626805555503507,7.387128
73.0715277779813,6.626805555503507,7.387128
73.07180555575908,6.626805555503507,7.387128
73.07208333353687,6.626805555503507,7.387128
73.07236111131463,6.626805555503507,7.387128
73.07263888909242,6.626805555503507,7.387128
73.07319444464797,6.626805555503507,7.387128
73.07347222242575,6.626805555503507,7.387128
73.06375000020353,6.626527777725729,7.387128
73.06486111131463,6.626527777725729,7.387128
73.06513888909241,6.626527777725729,7.387128
73.06541666687019,6.626527777725729,7.387128
73.06569444464797,6.626527777725729,7.387128
73.06597222242574,6.626527777725729,7.387128
73.06625000020352,6.626527777725729,7.387128
73.0665277779813,6.626527777725729,7.387128
73.06708333353686,6.626527777725729,7.387128
73.06736111131464,6.626527777725729,7.387128
73.06763888909241,6.626527777725729,7.387128
73.06791666687019,6.626527777725729,7.387128
73.06819444464797,6.626527777725729,7.387128
73.06875000020352,6.626527777725729,7.387128
73.0690277779813,6.626527777725729,7.387128
73.06930555575909,6.626527777725729,7.387128
73.06958333353685,6.626527777725729,7.387128
73.06986111131464,6.626527777725729,7.387128
73.07013888909242,6.626527777725729,7.387128
73.07041666687019,6.626527777725729,7.387128
73.07069444464797,6.626527777725729,7.387128
73.07097222242575,6.626527777725729,7.387128
73.07125000020353,6.626527777725729,7.387128
73.0715277779813,6.626527777725729,7.387128
73.07180555575908,6.626527777725729,7.387128
73.07208333353687,6.626527777725729,7.387128
73.07236111131463,6.626527777725729,7.387128
73.07263888909242,6.626527777725729,7.387128
73.0729166668702,6.626527777725729,7.387128
73.07319444464797,6.626527777725729,7.387128
73.07347222242575,6.626527777725729,7.387128
73.06486111131463,6.626249999947952,7.387128
73.06541666687019,6.626249999947952,7.387128
73.06597222242574,6.626249999947952,7.387128
73.0665277779813,6.626249999947952,7.387128
73.06680555575907,6.626249999947952,7.387128
73.06736111131464,6.626249999947952,7.387128
73.06819444464797,6.626249999947952,7.387128
73.06930555575909,6.626249999947952,7.387128
73.06958333353685,6.626249999947952,7.387128
73.06986111131464,6.626249999947952,7.387128
73.07013888909242,6.626249999947952,7.387128
73.07041666687019,6.626249999947952,7.387128
73.07069444464797,6.626249999947952,7.387128
73.07097222242575,6.626249999947952,7.387128
73.07125000020353,6.626249999947952,7.387128
73.0715277779813,6.626249999947952,7.387128
73.07180555575908,6.626249999947952,7.387128
73.07208333353687,6.626249999947952,7.387128
73.07236111131463,6.626249999947952,7.387128
73.07263888909242,6.626249999947952,7.387128
73.0729166668702,6.626249999947952,7.387128
73.07319444464797,6.626249999947952,7.387128
73.07347222242575,6.626249999947952,7.387128
73.07375000020353,6.626249999947952,7.387128
73.06569444464797,6.625972222170173,7.387128
73.06597222242574,6.625972222170173,7.387128
73.06625000020352,6.625972222170173,7.387128
73.0665277779813,6.625972222170173,7.387128
73.06680555575907,6.625972222170173,7.387128
73.06708333353686,6.625972222170173,7.387128
73.06736111131464,6.625972222170173,7.387128
73.06763888909241,6.625972222170173,7.387128
73.06791666687019,6.625972222170173,7.387128
73.06847222242575,6.625972222170173,7.387128
73.06875000020352,6.625972222170173,7.387128
73.0690277779813,6.625972222170173,7.387128
73.06930555575909,6.625972222170173,7.387128
73.06958333353685,6.625972222170173,7.387128
73.06986111131464,6.625972222170173,7.387128
73.07013888909242,6.625972222170173,7.387128
73.07041666687019,6.625972222170173,7.387128
73.07069444464797,6.625972222170173,7.387128
73.07097222242575,6.625972222170173,7.387128
73.07125000020353,6.625972222170173,7.387128
73.0715277779813,6.625972222170173,7.387128
73.07180555575908,6.625972222170173,7.387128
73.07208333353687,6.625972222170173,7.387128
73.07236111131463,6.625972222170173,7.387128
73.07263888909242,6.625972222170173,7.387128
73.0729166668702,6.625972222170173,7.387128
73.07319444464797,6.625972222170173,7.387128
73.07347222242575,6.625972222170173,7.387128
73.06513888909241,6.625694444392395,7.387128
73.06597222242574,6.625694444392395,7.387128
73.06625000020352,6.625694444392395,7.387128
73.0665277779813,6.625694444392395,7.387128
73.06680555575907,6.625694444392395,7.387128
73.06708333353686,6.625694444392395,7.387128
73.06763888909241,6.625694444392395,7.387128
73.06791666687019,6.625694444392395,7.387128
73.06819444464797,6.625694444392395,7.387128
73.06875000020352,6.625694444392395,7.387128
73.0690277779813,6.625694444392395,7.387128
73.06930555575909,6.625694444392395,7.387128
73.06958333353685,6.625694444392395,7.387128
73.06986111131464,6.625694444392395,7.387128
73.07013888909242,6.625694444392395,7.387128
73.07041666687019,6.625694444392395,7.387128
73.07069444464797,6.625694444392395,7.387128
73.07097222242575,6.625694444392395,7.387128
73.07125000020353,6.625694444392395,7.387128
73.0715277779813,6.625694444392395,7.387128
73.07180555575908,6.625694444392395,7.387128
73.07208333353687,6.625694444392395,7.387128
73.07236111131463,6.625694444392395,7.387128
73.07263888909242,6.625694444392395,7.387128
73.0729166668702,6.625694444392395,7.387128
73.07319444464797,6.625694444392395,7.387128
73.07347222242575,6.625694444392395,7.387128
73.07375000020353,6.625694444392395,7.387128
73.06513888909241,6.625416666614617,7.387128
73.06597222242574,6.625416666614617,7.387128
73.0665277779813,6.625416666614617,7.387128
73.06680555575907,6.625416666614617,7.387128
73.06736111131464,6.625416666614617,7.387128
73.06819444464797,6.625416666614617,7.387128
73.06847222242575,6.625416666614617,7.387128
73.06875000020352,6.625416666614617,7.387128
73.0690277779813,6.625416666614617,7.387128
73.06930555575909,6.625416666614617,7.387128
73.06958333353685,6.625416666614617,7.387128
73.06986111131464,6.625416666614617,7.387128
73.07013888909242,6.625416666614617,7.387128
73.07041666687019,6.625416666614617,7.387128
73.07069444464797,6.625416666614617,7.387128
73.07097222242575,6.625416666614617,7.387128
73.07125000020353,6.625416666614617,7.387128
73.0715277779813,6.625416666614617,7.387128
73.07180555575908,6.625416666614617,7.387128
73.07208333353687,6.625416666614617,7.387128
73.07236111131463,6.625416666614617,7.387128
73.07263888909242,6.625416666614617,7.387128
73.0729166668702,6.625416666614617,7.387128
73.07319444464797,6.625416666614617,7.387128
73.07347222242575,6.625416666614617,7.387128
73.07375000020353,6.625416666614617,7.387128
73.07402777798131,6.625416666614617,7.387128
73.07430555575908,6.625416666614617,7.387128
73.06541666687019,6.625138888836839,7.387128
73.06569444464797,6.625138888836839,7.387128
73.06597222242574,6.625138888836839,7.387128
73.06625000020352,6.625138888836839,7.387128
73.06680555575907,6.625138888836839,7.387128
73.06791666687019,6.625138888836839,7.387128
73.06819444464797,6.625138888836839,7.387128
73.06847222242575,6.625138888836839,7.387128
73.06930555575909,6.625138888836839,7.387128
73.06958333353685,6.625138888836839,7.387128
73.06986111131464,6.625138888836839,7.387128
73.07013888909242,6.625138888836839,7.387128
73.07041666687019,6.625138888836839,7.387128
73.07069444464797,6.625138888836839,7.387128
73.07097222242575,6.625138888836839,7.387128
73.07125000020353,6.625138888836839,7.387128
73.0715277779813,6.625138888836839,7.387128
73.07180555575908,6.625138888836839,7.387128
73.07263888909242,6.625138888836839,7.387128
73.0729166668702,6.625138888836839,7.387128
73.07319444464797,6.625138888836839,7.387128
73.06597222242574,6.624861111059062,7.387128
73.06625000020352,6.624861111059062,7.387128
73.0665277779813,6.624861111059062,7.387128
73.06680555575907,6.624861111059062,7.387128
73.06763888909241,6.624861111059062,7.387128
73.06791666687019,6.624861111059062,7.387128
73.06819444464797,6.624861111059062,7.387128
73.06875000020352,6.624861111059062,7.387128
73.0690277779813,6.624861111059062,7.387128
73.06930555575909,6.624861111059062,7.387128
73.06958333353685,6.624861111059062,7.387128
73.06986111131464,6.624861111059062,7.387128
73.07013888909242,6.624861111059062,7.387128
73.07041666687019,6.624861111059062,7.387128
73.07069444464797,6.624861111059062,7.387128
73.07097222242575,6.624861111059062,7.387128
73.07125000020353,6.624861111059062,7.387128
73.0715277779813,6.624861111059062,7.387128
73.07180555575908,6.624861111059062,7.387128
73.0729166668702,6.624861111059062,7.387128
73.07319444464797,6.624861111059062,7.387128
73.07347222242575,6.624861111059062,7.387128
73.07430555575908,6.624861111059062,7.387128
73.06597222242574,6.624583333281283,7.387128
73.06625000020352,6.624583333281283,7.387128
73.0665277779813,6.624583333281283,7.387128
73.06680555575907,6.624583333281283,7.387128
73.06708333353686,6.624583333281283,7.387128
73.06736111131464,6.624583333281283,7.387128
73.06791666687019,6.624583333281283,7.387128
73.06819444464797,6.624583333281283,7.387128
73.06875000020352,6.624583333281283,7.387128
73.06958333353685,6.624583333281283,7.387128
73.06986111131464,6.624583333281283,7.387128
73.07013888909242,6.624583333281283,7.387128
73.07041666687019,6.624583333281283,7.387128
73.07069444464797,6.624583333281283,7.387128
73.07097222242575,6.624583333281283,7.387128
73.07125000020353,6.624583333281283,7.387128
73.0715277779813,6.624583333281283,7.387128
73.07180555575908,6.624583333281283,7.387128
73.07263888909242,6.624583333281283,7.387128
73.07347222242575,6.624583333281283,7.387128
73.07402777798131,6.624583333281283,7.387128
73.07430555575908,6.624583333281283,7.387128
73.06625000020352,6.624305555503505,7.387128
73.0665277779813,6.624305555503505,7.387128
73.06736111131464,6.624305555503505,7.387128
73.06847222242575,6.624305555503505,7.387128
73.06875000020352,6.624305555503505,7.387128
73.06930555575909,6.624305555503505,7.387128
73.06986111131464,6.624305555503505,7.387128
73.07069444464797,6.624305555503505,7.387128
73.07097222242575,6.624305555503505,7.387128
73.07125000020353,6.624305555503505,7.387128
73.0715277779813,6.624305555503505,7.387128
73.07180555575908,6.624305555503505,7.387128
73.07208333353687,6.624305555503505,7.387128
73.07236111131463,6.624305555503505,7.387128
73.07319444464797,6.624305555503505,7.387128
73.07347222242575,6.624305555503505,7.387128
73.07375000020353,6.624305555503505,7.387128
73.07402777798131,6.624305555503505,7.387128
73.07458333353686,6.624305555503505,7.387128
73.06625000020352,6.624027777725727,7.387128
73.0665277779813,6.624027777725727,7.387128
73.06680555575907,6.624027777725727,7.387128
73.06708333353686,6.624027777725727,7.387128
73.06791666687019,6.624027777725727,7.387128
73.06819444464797,6.624027777725727,7.387128
73.0690277779813,6.624027777725727,7.387128
73.06930555575909,6.624027777725727,7.387128
73.06958333353685,6.624027777725727,7.387128
73.06986111131464,6.624027777725727,7.387128
73.07013888909242,6.624027777725727,7.387128
73.07069444464797,6.624027777725727,7.387128
73.07097222242575,6.624027777725727,7.387128
73.07125000020353,6.624027777725727,7.387128
73.0715277779813,6.624027777725727,7.387128
73.07180555575908,6.624027777725727,7.387128
73.07208333353687,6.624027777725727,7.387128
73.07236111131463,6.624027777725727,7.387128
73.07263888909242,6.624027777725727,7.387128
73.07319444464797,6.624027777725727,7.387128
73.07375000020353,6.624027777725727,7.387128
73.07402777798131,6.624027777725727,7.387128
73.07430555575908,6.624027777725727,7.387128
73.07458333353686,6.624027777725727,7.387128
73.0665277779813,6.623749999947949,7.387128
73.06680555575907,6.623749999947949,7.387128
73.06736111131464,6.623749999947949,7.387128
73.06763888909241,6.623749999947949,7.387128
73.06819444464797,6.623749999947949,7.387128
73.06847222242575,6.623749999947949,7.387128
73.06875000020352,6.623749999947949,7.387128
73.0690277779813,6.623749999947949,7.387128
73.06930555575909,6.623749999947949,7.387128
73.06958333353685,6.623749999947949,7.387128
73.06986111131464,6.623749999947949,7.387128
73.07013888909242,6.623749999947949,7.387128
73.07041666687019,6.623749999947949,7.387128
73.07069444464797,6.623749999947949,7.387128
73.07097222242575,6.623749999947949,7.387128
73.07125000020353,6.623749999947949,7.387128
73.0715277779813,6.623749999947949,7.387128
73.07180555575908,6.623749999947949,7.387128
73.07208333353687,6.623749999947949,7.387128
73.07263888909242,6.623749999947949,7.387128
73.07319444464797,6.623749999947949,7.387128
73.07347222242575,6.623749999947949,7.387128
73.07402777798131,6.623749999947949,7.387128
73.07430555575908,6.623749999947949,7.387128
73.06708333353686,6.623472222170172,7.387128
73.06819444464797,6.623472222170172,7.387128
73.06847222242575,6.623472222170172,7.387128
73.06875000020352,6.623472222170172,7.387128
73.0690277779813,6.623472222170172,7.387128
73.06930555575909,6.623472222170172,7.387128
73.06986111131464,6.623472222170172,7.387128
73.07013888909242,6.623472222170172,7.387128
73.07041666687019,6.623472222170172,7.387128
73.07208333353687,6.623472222170172,7.387128
73.07263888909242,6.623472222170172,7.387128
73.0729166668702,6.623472222170172,7.387128
73.07347222242575,6.623472222170172,7.387128
73.07375000020353,6.623472222170172,7.387128
73.07402777798131,6.623472222170172,7.387128
73.07430555575908,6.623472222170172,7.387128
73.07458333353686,6.623472222170172,7.387128
73.06736111131464,6.623194444392393,7.387128
73.06763888909241,6.623194444392393,7.387128
73.06791666687019,6.623194444392393,7.387128
73.06847222242575,6.623194444392393,7.387128
73.06875000020352,6.623194444392393,7.387128
73.0690277779813,6.623194444392393,7.387128
73.06930555575909,6.623194444392393,7.387128
73.06958333353685,6.623194444392393,7.387128
73.06986111131464,6.623194444392393,7.387128
73.07125000020353,6.623194444392393,7.387128
73.07263888909242,6.623194444392393,7.387128
73.0729166668702,6.623194444392393,7.387128
73.07319444464797,6.623194444392393,7.387128
73.07347222242575,6.623194444392393,7.387128
73.07375000020353,6.623194444392393,7.387128
73.07402777798131,6.623194444392393,7.387128
73.07430555575908,6.623194444392393,7.387128
73.07458333353686,6.623194444392393,7.387128
73.06680555575907,6.622916666614615,7.387128
73.06708333353686,6.622916666614615,7.387128
73.06763888909241,6.622916666614615,7.387128
73.06791666687019,6.622916666614615,7.387128
73.06819444464797,6.622916666614615,7.387128
73.06847222242575,6.622916666614615,7.387128
73.06930555575909,6.622916666614615,7.387128
73.06958333353685,6.622916666614615,7.387128
73.06986111131464,6.622916666614615,7.387128
73.07013888909242,6.622916666614615,7.387128
73.07041666687019,6.622916666614615,7.387128
73.07069444464797,6.622916666614615,7.387128
73.07097222242575,6.622916666614615,7.387128
73.07125000020353,6.622916666614615,7.387128
73.07208333353687,6.622916666614615,7.387128
73.07236111131463,6.622916666614615,7.387128
73.07263888909242,6.622916666614615,7.387128
73.0729166668702,6.622916666614615,7.387128
73.07319444464797,6.622916666614615,7.387128
73.07347222242575,6.622916666614615,7.387128
73.07375000020353,6.622916666614615,7.387128
73.07402777798131,6.622916666614615,7.387128
73.07458333353686,6.622916666614615,7.387128
73.06680555575907,6.622638888836837,7.387128
73.06736111131464,6.622638888836837,7.387128
73.06819444464797,6.622638888836837,7.387128
73.06847222242575,6.622638888836837,7.387128
73.06875000020352,6.622638888836837,7.387128
73.0690277779813,6.622638888836837,7.387128
73.06930555575909,6.622638888836837,7.387128
73.06958333353685,6.622638888836837,7.387128
73.06986111131464,6.622638888836837,7.387128
73.07013888909242,6.622638888836837,7.387128
73.07041666687019,6.622638888836837,7.387128
73.07069444464797,6.622638888836837,7.387128
73.07097222242575,6.622638888836837,7.387128
73.07125000020353,6.622638888836837,7.387128
73.0715277779813,6.622638888836837,7.387128
73.07180555575908,6.622638888836837,7.387128
73.07236111131463,6.622638888836837,7.387128
73.0729166668702,6.622638888836837,7.387128
73.07319444464797,6.622638888836837,7.387128
73.07375000020353,6.622638888836837,7.387128
73.07402777798131,6.622638888836837,7.387128
73.07430555575908,6.622638888836837,7.387128
73.07458333353686,6.622638888836837,7.387128
73.06819444464797,6.6223611110590594,7.387128
73.0690277779813,6.6223611110590594,7.387128
73.06958333353685,6.6223611110590594,7.387128
73.06986111131464,6.6223611110590594,7.387128
73.07013888909242,6.6223611110590594,7.387128
73.07041666687019,6.6223611110590594,7.387128
73.07069444464797,6.6223611110590594,7.387128
73.07125000020353,6.6223611110590594,7.387128
73.0715277779813,6.6223611110590594,7.387128
73.07208333353687,6.6223611110590594,7.387128
73.07236111131463,6.6223611110590594,7.387128
73.0729166668702,6.6223611110590594,7.387128
73.07319444464797,6.6223611110590594,7.387128
73.07347222242575,6.6223611110590594,7.387128
73.07402777798131,6.6223611110590594,7.387128
73.07430555575908,6.6223611110590594,7.387128
73.06847222242575,6.622083333281282,7.387128
73.06875000020352,6.622083333281282,7.387128
73.0690277779813,6.622083333281282,7.387128
73.06930555575909,6.622083333281282,7.387128
73.06958333353685,6.622083333281282,7.387128
73.06986111131464,6.622083333281282,7.387128
73.07041666687019,6.622083333281282,7.387128
73.07069444464797,6.622083333281282,7.387128
73.07097222242575,6.622083333281282,7.387128
73.07125000020353,6.622083333281282,7.387128
73.0715277779813,6.622083333281282,7.387128
73.07180555575908,6.622083333281282,7.387128
73.07208333353687,6.622083333281282,7.387128
73.07236111131463,6.622083333281282,7.387128
73.0729166668702,6.622083333281282,7.387128
73.07319444464797,6.622083333281282,7.387128
73.07347222242575,6.622083333281282,7.387128
73.07375000020353,6.622083333281282,7.387128
73.07402777798131,6.622083333281282,7.387128
73.07430555575908,6.622083333281282,7.387128
73.07458333353686,6.622083333281282,7.387128
73.07486111131465,6.622083333281282,7.387128
73.06847222242575,6.621805555503503,7.387128
73.06875000020352,6.621805555503503,7.387128
73.0690277779813,6.621805555503503,7.387128
73.06930555575909,6.621805555503503,7.387128
73.06958333353685,6.621805555503503,7.387128
73.06986111131464,6.621805555503503,7.387128
73.07069444464797,6.621805555503503,7.387128
73.07097222242575,6.621805555503503,7.387128
73.07125000020353,6.621805555503503,7.387128
73.0715277779813,6.621805555503503,7.387128
73.07208333353687,6.621805555503503,7.387128
73.07236111131463,6.621805555503503,7.387128
73.0729166668702,6.621805555503503,7.387128
73.07402777798131,6.621805555503503,7.387128
73.07430555575908,6.621805555503503,7.387128
73.07458333353686,6.621805555503503,7.387128
73.07486111131465,6.621805555503503,7.387128
73.07513888909241,6.621805555503503,7.387128
73.06847222242575,6.621527777725725,7.387128
73.06875000020352,6.621527777725725,7.387128
73.0690277779813,6.621527777725725,7.387128
73.06930555575909,6.621527777725725,7.387128
73.06958333353685,6.621527777725725,7.387128
73.06986111131464,6.621527777725725,7.387128
73.07013888909242,6.621527777725725,7.387128
73.07069444464797,6.621527777725725,7.387128
73.07097222242575,6.621527777725725,7.387128
73.07125000020353,6.621527777725725,7.387128
73.07180555575908,6.621527777725725,7.387128
73.07208333353687,6.621527777725725,7.387128
73.07263888909242,6.621527777725725,7.387128
73.07347222242575,6.621527777725725,7.387128
73.07375000020353,6.621527777725725,7.387128
73.07402777798131,6.621527777725725,7.387128
73.07430555575908,6.621527777725725,7.387128
73.07458333353686,6.621527777725725,7.387128
73.06847222242575,6.621249999947947,7.387128
73.06875000020352,6.621249999947947,7.387128
73.0690277779813,6.621249999947947,7.387128
73.06958333353685,6.621249999947947,7.387128
73.06986111131464,6.621249999947947,7.387128
73.07013888909242,6.621249999947947,7.387128
73.07041666687019,6.621249999947947,7.387128
73.07069444464797,6.621249999947947,7.387128
73.07097222242575,6.621249999947947,7.387128
73.0715277779813,6.621249999947947,7.387128
73.07180555575908,6.621249999947947,7.387128
73.07208333353687,6.621249999947947,7.387128
73.07236111131463,6.621249999947947,7.387128
73.0729166668702,6.621249999947947,7.387128
73.07319444464797,6.621249999947947,7.387128
73.07347222242575,6.621249999947947,7.387128
73.07375000020353,6.621249999947947,7.387128
73.07402777798131,6.621249999947947,7.387128
73.07430555575908,6.621249999947947,7.387128
73.07458333353686,6.621249999947947,7.387128
73.06847222242575,6.6209722221701695,7.387128
73.06875000020352,6.6209722221701695,7.387128
73.06930555575909,6.6209722221701695,7.387128
73.06986111131464,6.6209722221701695,7.387128
73.07013888909242,6.6209722221701695,7.387128
73.07041666687019,6.6209722221701695,7.387128
73.07097222242575,6.6209722221701695,7.387128
73.07125000020353,6.6209722221701695,7.387128
73.0715277779813,6.6209722221701695,7.387128
73.07180555575908,6.6209722221701695,7.387128
73.07208333353687,6.6209722221701695,7.387128
73.07236111131463,6.6209722221701695,7.387128
73.07263888909242,6.6209722221701695,7.387128
73.0729166668702,6.6209722221701695,7.387128
73.07347222242575,6.6209722221701695,7.387128
73.07375000020353,6.6209722221701695,7.387128
73.07402777798131,6.6209722221701695,7.387128
73.07430555575908,6.6209722221701695,7.387128
73.07458333353686,6.6209722221701695,7.387128
73.06847222242575,6.620694444392392,7.387128
73.06875000020352,6.620694444392392,7.387128
73.0690277779813,6.620694444392392,7.387128
73.06930555575909,6.620694444392392,7.387128
73.06958333353685,6.620694444392392,7.387128
73.06986111131464,6.620694444392392,7.387128
73.07013888909242,6.620694444392392,7.387128
73.07041666687019,6.620694444392392,7.387128
73.07097222242575,6.620694444392392,7.387128
73.07125000020353,6.620694444392392,7.387128
73.0715277779813,6.620694444392392,7.387128
73.07180555575908,6.620694444392392,7.387128
73.07236111131463,6.620694444392392,7.387128
73.0729166668702,6.620694444392392,7.387128
73.07319444464797,6.620694444392392,7.387128
73.07347222242575,6.620694444392392,7.387128
73.07375000020353,6.620694444392392,7.387128
73.06875000020352,6.620416666614613,7.387128
73.0690277779813,6.620416666614613,7.387128
73.06930555575909,6.620416666614613,7.387128
73.06958333353685,6.620416666614613,7.387128
