Timestamp,max_temp_degC,min_temp_degC,mean_temp_degC,mean_humidity_percent,mean_wind_direction_compass,mean_wind_speed_kts,max_wind_direction_compass,max_wind_speed_kts,rainfall_mm,sunshine_hrs
7/7/1992,27.6,23.5,27,82,WNW,15,WNW,34,22.2,
7/8/1992,27.8,23.9,26.1,81,NW,9,NW,30,2.2,
7/9/1992,29.8,25.4,28.2,82,WNW,12,N,16,0.4,
7/10/1992,29.8,23.2,27.8,81,W,15,NNE,27,32.4,
7/11/1992,28,23.2,26.1,87,NNW,11,NW,32,44,
7/12/1992,27.8,24.8,26.9,83,WNW,13,NNW,25,4,
7/13/1992,28.9,23.5,27.2,84,WNW,7,NNW,28,16.9,
7/14/1992,28.6,23.5,27.1,82,W,11,WNW,29,14.7,
7/15/1992,29.6,22.1,27.7,81,WNW,13,WNW,30,46,
7/16/1992,29,23.4,26.9,81,W,11,NNW,35,3.1,
7/17/1992,28.2,23.8,26.9,83,WNW,10,WSW,23,7.7,
7/18/1992,28.7,23,26.3,84,WSW,10,W,29,48.1,
7/19/1992,28.6,22.8,25.6,88,W,14,WNW,40,14.3,
7/20/1992,29.8,25.4,28,83,W,6,W,24,1.1,
7/21/1992,30,26.4,28.7,81,WNW,6,WNW,11,0.1,
7/22/1992,30.4,25.4,27.9,82,VRB,4,NNW,22,1.4,
7/23/1992,30,24.4,28.4,81,WSW,6,NNW,23,4,
7/24/1992,30,25,27.8,83,WNW,10,WNW,25,0.3,
7/25/1992,30,23.5,26.7,85,WNW,14,WNW,32,33.9,
7/26/1992,28.4,23.8,27.5,77,W,17,WNW,32,20.7,
7/27/1992,28.6,24,27.4,79,WSW,15,W,33,8.7,
7/28/1992,28.4,24,27.4,82,W,13,NNW,29,9.8,
7/29/1992,30.1,25,27.1,84,W,12,W,25,7.2,
7/30/1992,29.6,24.2,27.5,81,NW,12,WNW,32,3.9,
7/31/1992,29.2,23.4,27.3,83,WNW,15,WNW,35,25.9,
8/1/1992,28.8,23.8,27.5,82,WNW,13,NW,30,23.6,
8/2/1992,27.6,23.2,26.2,85,NNW,14,WNW,34,41.6,
8/3/1992,27.8,23,26,87,WNW,18,WNW,38,26.2,
8/4/1992,27.6,23.5,25.7,88,WNW,14,WNW,31,18.1,
8/5/1992,27.4,24,26.2,83,NW,19,WNW,32,2.6,
8/6/1992,28.2,23.6,26.6,86,NW,17,NNW,34,56.8,
8/7/1992,26.8,23.8,25.3,90,NW,17,WNW,31,61.1,
8/8/1992,29,23.2,26.7,82,WNW,16,NW,30,19.3,
8/9/1992,27.4,23.8,25.7,87,WNW,8,WNW,20,14.2,
8/10/1992,29.2,26.2,27.6,81,WNW,10,WNW,16,0,
8/11/1992,29.2,26.5,27.6,83,WNW,12,WNW,14,0,
8/12/1992,29.8,26,28,79,WNW,11,WNW,14,2,
8/13/1992,29.6,26.4,28.2,78,W,11,WNW,15,0,
8/14/1992,29.8,25.4,28,81,WNW,10,WNW,14,0.5,
8/15/1992,30.2,26.4,28.5,80,WNW,8,WNW,14,0,
8/16/1992,30,25.3,28.2,81,WNW,10,WNW,23,2.1,
8/17/1992,30.1,26.5,28.6,77,W,12,W,16,0,
8/18/1992,30.6,26.7,28.8,77,WNW,9,WNW,16,0,
8/19/1992,30.3,26.8,28.7,77,WNW,10,NW,18,0,
8/20/1992,30,25.8,28.5,75,NW,13,NNW,20,0.2,
8/21/1992,30,26.8,28.5,76,NNW,11,NNW,20,0,
8/22/1992,29.8,24.6,28.3,76,NW,12,NW,20,0.6,
8/23/1992,29.4,23,26.7,84,NW,12,NW,28,23.1,
8/24/1992,29.2,24.4,28.2,78,WNW,10,WNW,23,2.2,
8/25/1992,29.2,26.1,28.1,81,NW,11,WNW,22,0,
8/26/1992,29.8,26.4,28.4,75,NW,9,WNW,14,0,
8/27/1992,30.4,26.2,28.7,75,WNW,10,W,18,0,
8/28/1992,30.4,26.5,28.4,76,WNW,10,WNW,18,0,
8/29/1992,30.2,23.8,28.6,76,W,10,WNW,32,2.3,
8/30/1992,31.2,27.2,28.5,76,WNW,16,WNW,25,0,
8/31/1992,28.6,23.2,27.8,78,WNW,19,WNW,32,8.9,
9/1/1992,29,24.4,27.1,83,WNW,17,NW,33,17.6,
9/2/1992,28.2,25.4,27.4,82,WNW,15,WNW,27,2.5,
9/3/1992,29,25.6,27.9,80,WNW,13,WNW,20,0.2,
9/4/1992,29.6,26.4,27.9,78,WNW,10,W,16,0.3,
9/5/1992,30.2,25.4,28.6,76,WNW,8,WNW,15,0,
9/6/1992,30,25.5,28.4,77,WNW,11,WNW,16,0,
9/7/1992,30.6,25.2,28.5,76,W,10,W,15,0,
9/8/1992,30.2,26.2,28.1,79,W,9,WNW,16,0,
9/9/1992,30.2,27,28.1,78,NW,10,NW,17,0,
9/10/1992,30.2,25.2,28.4,77,NW,12,NW,17,0.4,
9/11/1992,30,25.2,28.4,76,NW,9,NNW,17,0,
9/12/1992,30,25.5,28.4,77,NW,9,N,18,2.8,
9/13/1992,30,23.2,28.4,75,VRB,6,N,10,0,
9/14/1992,30.6,26.2,28,75,CALM,0,WNW,9,0,
9/15/1992,30.4,26.6,28.6,73,VRB,6,WNW,10,0,
9/16/1992,30.4,26.5,28.6,70,NW,5,NNW,10,0,
9/17/1992,30,25,28.6,70,VRB,7,WNW,20,0.7,
9/18/1992,30.6,26.6,28.6,71,NW,7,NNW,13,0,
9/19/1992,30.7,26.7,28.5,71,NNW,6,NNW,11,0,
9/20/1992,30.6,26.8,28.6,73,VRB,8,N,17,0,
9/21/1992,30.6,27.2,28.8,74,NW,10,NNW,19,0,
9/22/1992,29.4,25.6,28,76,NNW,14,NNW,22,0,
9/23/1992,30.4,25.8,28.7,74,NW,10,N,22,0,
9/24/1992,30.2,24.6,28.4,77,NW,12,N,23,5.9,
9/25/1992,29.4,25.4,27.4,83,NW,14,NNW,25,2.3,
9/26/1992,29.8,24,27.6,80,NW,12,NNW,25,6.7,
9/27/1992,30,24,28.5,77,NW,8,WNW,16,0,
9/28/1992,30,26.8,28.4,78,NW,11,WNW,18,0,
9/29/1992,30.1,25,27.7,77,WNW,11,NW,24,4.2,
9/30/1992,30,23.8,28.1,80,W,10,WNW,34,28.2,
10/1/1992,28.6,23.5,26.6,83,NW,16,WNW,29,25.3,
10/2/1992,27.8,23.6,25.8,89,WNW,13,NNW,25,37.4,
10/3/1992,27.2,25,26.2,86,WSW,7,W,18,0.4,
10/4/1992,29.2,25.6,27.8,79,W,14,W,30,0.3,
10/5/1992,29.5,25.1,28,79,W,16,W,31,0.8,
10/6/1992,30.4,25.2,28.2,79,W,15,W,23,3.5,
10/7/1992,30,24.2,28.4,80,WNW,16,W,29,1.7,
10/8/1992,29.8,25.6,28.2,77,W,24,W,37,0,
10/9/1992,29.8,24.2,27.9,82,WNW,23,WNW,35,1.9,
10/10/1992,29.2,25.6,27.2,84,WNW,15,W,24,0.1,
10/11/1992,30.4,24.6,28,80,WNW,9,WNW,22,5.6,
10/12/1992,30,23.2,27.2,83,W,8,WNW,27,28.3,
10/13/1992,26.7,24.2,25.4,87,W,9,W,20,1.6,
10/14/1992,29.6,26.2,27.9,80,WNW,10,WNW,15,0,
10/15/1992,30.4,26.2,28.3,77,WNW,10,WNW,16,0,
10/16/1992,29.8,26.4,27.9,77,NW,10,NNW,16,0.4,
10/17/1992,29.4,26.4,28,74,NW,8,N,14,0,
10/18/1992,29.5,26.2,28.1,74,NW,9,NNW,13,0,
10/19/1992,29.4,26,27.8,71,NW,9,NNW,12,0,
10/20/1992,29.6,26,28,70,VRB,5,N,13,0,
10/21/1992,30,26.2,28,72,VRB,6,WNW,13,0,
10/22/1992,29.8,25.6,28.3,71,WNW,7,WNW,13,0,
10/23/1992,30.1,22.6,28.5,72,CALM,0,CALM,4,0,
10/24/1992,30.4,22.2,28.6,71,CALM,0,CALM,3,0,
10/25/1992,30.5,22.4,27.4,74,CALM,0,CALM,4,0,
10/26/1992,30,25.8,27.7,73,VRB,3,N,9,0,
10/27/1992,30.1,22.8,28.1,74,VRB,5,N,13,0,
10/28/1992,30.5,24.6,28.4,73,VRB,4,NNW,9,0,
10/29/1992,31.2,23.2,28.7,75,CALM,0,N,10,0,
10/30/1992,30.4,25.6,28.4,73,VRB,3,N,10,0,
10/31/1992,30.8,25,29,73,NNW,6,NNW,14,0,
11/1/1992,31,26.2,28.9,74,VRB,5,N,16,0,
11/2/1992,30.2,26,27.7,76,VRB,6,NE,18,0,
11/3/1992,30.2,27,28.8,65,NNW,9,NNW,16,0,
11/4/1992,30.4,26.4,28.8,70,WNW,8,N,16,0,
11/5/1992,31.9,25.8,28.2,75,WNW,11,WNW,22,0.4,
11/6/1992,30.6,25,28.6,77,WNW,6,NW,18,3.3,
11/7/1992,30.4,23.2,28.9,74,NW,9,WNW,22,36,
11/8/1992,29,23.8,26.6,83,VRB,6,NNW,18,2.4,
11/9/1992,30.9,24.8,28.9,76,VRB,4,ENE,11,2.4,
11/10/1992,30.6,26.8,28.9,76,VRB,2,NE,15,0,
11/11/1992,30.7,25.8,29.1,77,VRB,5,NE,11,0,
11/12/1992,30.2,26.8,28.1,81,N,6,NNE,14,2.3,
11/13/1992,29.9,23.6,27.4,83,NW,7,NNE,22,13.6,
11/14/1992,30.2,27.4,28.6,77,NW,11,NNW,20,0,
11/15/1992,30.8,25.6,28.6,79,W,11,WNW,24,0.3,
11/16/1992,30.4,27.1,29,75,WNW,14,WNW,20,0,
11/17/1992,30.2,26.4,29,71,WSW,10,WNW,16,0,
11/18/1992,30.8,26.8,29.1,69,WNW,11,WNW,16,0,
11/19/1992,31,23.8,29,73,W,12,N,22,9.6,
11/20/1992,30,25.6,27.2,82,NW,7,WNW,13,0,
11/21/1992,30.4,23.6,28.4,78,NNW,6,NNW,12,0,
11/22/1992,30.6,24.6,28.6,75,CALM,0,NNW,7,0,
11/23/1992,30.6,26.2,28.8,74,VRB,4,E,16,0.1,
11/24/1992,28.8,25.2,27.6,81,E,9,ESE,22,3,
11/25/1992,29.8,25,28,80,VRB,4,NNE,11,0,
11/26/1992,30.2,23.6,28.1,79,VRB,3,NNE,8,0,
11/27/1992,30.4,25,27.8,79,VRB,3,ENE,12,0.3,
11/28/1992,30.8,24.8,28.4,75,CALM,0,SE,11,0,
11/29/1992,30,25.6,28.4,77,NW,7,NNW,14,2.3,
11/30/1992,29.2,23.6,26.8,80,VRB,6,NNE,23,0.9,
12/1/1992,28.6,22.6,25.3,87,W,7,N,24,41.3,
12/2/1992,26,23,24.5,90,WNW,7,WNW,14,47.2,
12/3/1992,28.2,24.6,26.8,85,VRB,3,SSW,18,8.2,
12/4/1992,29.8,24.4,27.1,82,SSE,8,SE,22,6.2,
12/5/1992,29.6,25.6,27.6,80,SE,9,SE,22,0,
12/6/1992,30,24,28.2,77,ESE,8,SE,16,0,
12/7/1992,29.8,24.4,27.8,78,VRB,4,ENE,10,0,
12/8/1992,30,25,28.2,74,VRB,5,NE,8,0,
12/9/1992,29.6,26,27.5,72,VRB,5,E,10,0,
12/10/1992,29.6,24.4,28.2,68,E,7,NE,12,0,
12/11/1992,30.2,23.7,28,71,NNE,9,NNE,15,0,
12/12/1992,29.7,23.5,28.2,72,VRB,5,E,8,0,
12/13/1992,29.8,24,28,72,VRB,5,NE,8,0,
12/14/1992,30,22.2,27.8,74,VRB,6,NE,10,0,
12/15/1992,29.6,23.6,27.8,75,VRB,5,NNE,20,11.7,
12/16/1992,29.4,21.8,27.2,89,VRB,7,NNE,12,0.5,
12/17/1992,30,23.2,28,80,VRB,3,NE,18,12.6,
12/18/1992,29.2,24.2,27.1,83,ENE,10,ENE,27,1.9,
12/19/1992,28.6,24.2,27,81,ESE,20,SE,31,1.3,
12/20/1992,29.4,27,28.1,78,ESE,17,ESE,25,0,
12/21/1992,29.8,26.8,28.3,76,ESE,16,ESE,24,0,
12/22/1992,30.2,24.2,28.4,76,ESE,9,ESE,16,0,
12/23/1992,30,25,28.2,73,VRB,6,ENE,11,0,
12/24/1992,29.8,24.6,27.7,73,VRB,3,ENE,7,0,
12/25/1992,30.2,25.4,28.1,71,VRB,5,ENE,14,0,
12/26/1992,29.8,22.8,27.9,65,ENE,8,ENE,12,0,
12/27/1992,29.2,25,27.2,63,VRB,5,E,11,0,
12/28/1992,29.6,24.8,27.3,58,ENE,7,E,13,0,
12/29/1992,29.6,25.2,26.9,67,VRB,5,ENE,13,0,
12/30/1992,30.4,24.5,28.2,74,ENE,8,E,14,0,
12/31/1992,30.4,23.6,28.1,70,ENE,7,NE,13,0,
1/1/1993,30,24.8,27.9,70,NE,9,NE,14,0,
1/2/1993,30,22.8,27.9,69,NE,11,ENE,18,0,
1/3/1993,29.8,23.6,27.5,71,NE,8,NE,11,0,
1/4/1993,29.8,25.2,28,73,NE,10,ESE,17,0,
1/5/1993,30.2,23.8,28,69,NE,10,ENE,13,0,
1/6/1993,30.2,24.2,27.6,74,ENE,8,ENE,17,0,
1/7/1993,29.3,24.8,27.5,72,NE,7,NE,13,0,
1/8/1993,29.8,23.5,27.7,65,NE,8,NE,12,0,
1/9/1993,30.2,24.5,27.8,68,NE,7,NE,14,0,
1/10/1993,30.1,24.6,27.9,75,NE,7,NE,16,0,
1/11/1993,30.5,24,28.4,76,NE,7,ENE,14,14.8,
1/12/1993,29.4,24,27.7,78,NNE,7,NNE,13,0,
1/13/1993,29.2,22.8,27,76,NNE,7,NNE,13,0,
1/14/1993,29.4,21.8,27,74,VRB,3,ENE,12,0,
1/15/1993,28.4,22.8,26.4,75,VRB,4,NNE,11,0,
1/16/1993,28.4,24.8,26.7,75,VRB,4,E,13,0,
1/17/1993,29.6,24.6,28.1,66,E,7,ENE,12,0,
1/18/1993,29.6,25.3,27.6,72,E,6,E,13,0,
1/19/1993,29.8,23,28.2,70,ENE,6,NNE,9,0,
1/20/1993,29.6,24.2,27.5,73,VRB,4,NE,11,0,
1/21/1993,29.4,24.8,27.4,72,NE,8,NE,12,0,
1/22/1993,29.8,23.6,28,66,VRB,5,E,8,0,
1/23/1993,29.4,23,27.5,72,VRB,5,SW,11,3.6,
1/24/1993,29.2,25.8,27.3,74,VRB,2,ENE,12,0,
1/25/1993,30.4,26,28.3,69,E,10,E,25,0,
1/26/1993,29.4,25.9,27.6,83,ESE,16,ESE,22,1.1,
1/27/1993,30.2,23.8,28.3,77,ESE,9,ESE,14,0,
1/28/1993,29.6,24,27.5,80,VRB,5,NNE,9,0,
1/29/1993,29.8,23.8,27.4,75,VRB,5,N,7,0,
1/30/1993,30.2,25,27.6,74,ESE,6,ESE,12,0,
1/31/1993,30.2,26,27.7,73,ESE,9,ESE,17,0,
2/1/1993,29.9,25.6,28,69,ESE,11,E,17,0,
2/2/1993,30.5,25.2,28.4,67,E,11,ENE,14,0,
2/3/1993,30.2,25.9,28.1,67,E,11,E,18,0,
2/4/1993,29.8,25.8,28,71,ESE,12,ESE,16,0,
2/5/1993,30.5,23.6,28.1,68,NE,9,NE,15,0,
2/6/1993,30.6,24.2,27.8,72,NE,8,ENE,12,0,
2/7/1993,29.6,23.4,27.8,73,VRB,5,NNE,13,0,
2/8/1993,30,21.6,27.6,72,VRB,6,NNE,11,0,
2/9/1993,30.4,20.5,27.2,70,VRB,4,N,7,0,
2/10/1993,30.3,24.6,26.9,67,CALM,0,SE,17,0,
2/11/1993,30.1,25.6,28,67,SE,8,ESE,12,0,
2/12/1993,30.2,25.5,28,70,ESE,9,SE,14,0,
2/13/1993,30,24.3,27.9,66,E,7,E,13,0,
2/14/1993,29.7,24.8,27.8,70,ENE,7,ENE,13,0,
2/15/1993,30.1,26.4,28.2,72,E,7,N,13,0,
2/16/1993,30.5,26,28.5,75,NNE,9,NNE,14,0,
2/17/1993,30.3,26,28.2,75,N,9,N,14,0,
2/18/1993,30.2,26.2,28.2,72,N,8,N,11,0,
2/19/1993,29.8,21.4,28.2,70,VRB,6,N,16,0,
2/20/1993,30.6,21.9,28.6,65,N,9,N,13,0,
2/21/1993,30.1,20.8,27.9,66,VRB,3,N,8,0,
2/22/1993,30.7,25,28.3,65,CALM,0,CALM,5,0,
2/23/1993,29.8,23.8,26.7,72,NNW,6,NNW,12,0,
2/24/1993,30.1,23.8,28,69,N,8,N,12,0,
2/25/1993,30.7,25.8,28.2,75,NNE,7,NNE,15,0,
2/26/1993,30.6,23.5,28.5,70,NNE,9,NNE,17,0,
2/27/1993,31.1,25.2,28.4,70,VRB,6,E,13,0,
2/28/1993,30.7,23.6,28.4,66,VRB,3,E,9,0,
3/1/1993,30.8,25.8,28.8,67,VRB,4,E,14,0.4,
3/2/1993,31,26.4,28.8,69,E,8,ENE,15,0,
3/3/1993,31.1,24.6,28.4,70,ENE,7,E,20,0.5,
3/4/1993,30.9,25.2,28.4,76,NNE,9,NNE,16,0,
3/5/1993,31,24.8,28.6,73,N,9,NNE,17,0,
3/6/1993,29.2,24.5,27.6,80,VRB,5,ESE,14,9.6,
3/7/1993,31.3,26.6,29.4,71,E,9,E,18,0,
3/8/1993,31,23.8,29,71,ESE,9,ESE,13,0,
3/9/1993,30.9,23.6,28.8,70,NE,8,ENE,13,0,
3/10/1993,30.9,23.7,27.8,75,VRB,4,NNE,9,0,
3/11/1993,30.8,22.8,28.6,71,VRB,5,ENE,12,0,
3/12/1993,31,26.7,27.8,76,VRB,2,NNE,8,0,
3/13/1993,30.8,26.6,28.8,74,N,7,NNE,15,0,
3/14/1993,30.4,26.8,28.7,72,N,9,NNE,12,0,
3/15/1993,30.4,26.4,28.6,67,NNW,9,NNW,14,0,
3/16/1993,30.2,24.6,28.4,66,NNW,8,NW,14,0,
3/17/1993,30.3,26.7,28.3,72,NNW,6,N,15,0,
3/18/1993,30.7,24.5,29,72,NNW,7,N,15,0,
3/19/1993,31.3,26.7,29.1,71,VRB,4,N,11,0,
3/20/1993,31,24.5,29.1,71,VRB,4,NW,11,0,
3/21/1993,31.4,25.4,29.2,72,VRB,5,NNW,9,0.4,
3/22/1993,30.2,24.5,26.7,84,VRB,3,SW,15,3.8,
3/23/1993,30.7,25.5,27.8,81,CALM,0,SW,9,0,
3/24/1993,32,25.2,29.2,75,VRB,5,WNW,9,0,
3/25/1993,31.4,23.5,28.8,75,VRB,2,W,10,0,
3/26/1993,32.6,23.6,28.5,73,CALM,0,SSE,9,0,
3/27/1993,31.3,26,28.8,73,VRB,4,N,15,0,
3/28/1993,31.4,27.2,29.2,71,N,10,NNE,16,0,
3/29/1993,31.2,25.2,29.2,70,N,7,N,13,0,
3/30/1993,31.2,23.5,28.8,73,VRB,3,ESE,10,0,
3/31/1993,31.9,26,29.1,67,VRB,2,NNW,9,0,
4/1/1993,31.3,27,29.4,71,VRB,6,N,13,0,
4/2/1993,31.6,27.4,29.5,71,VRB,4,N,13,0,
4/3/1993,31.2,25.6,29.6,68,N,7,N,11,0,
4/4/1993,31,25.5,29.2,71,NNW,6,NNW,12,0,
4/5/1993,30.8,26.4,29.1,71,N,6,NNW,10,0,
4/6/1993,31.4,26.8,29.3,70,NNE,8,NNE,12,0,
4/7/1993,32.4,25.6,29.7,75,VRB,2,NNE,7,0,
4/8/1993,31,24.4,29.3,75,VRB,2,N,11,0,
4/9/1993,31.8,25.6,29.2,77,VRB,3,NNE,13,0,
4/10/1993,32.3,26.3,29.5,75,VRB,3,ENE,13,2.2,
4/11/1993,32.4,24.2,29.8,70,VRB,3,SE,8,0,
4/12/1993,32.7,24.2,29.3,74,CALM,0,CALM,4,0,
4/13/1993,32.2,26.5,29.2,74,CALM,0,NE,18,0,
4/14/1993,31.3,24.5,29.5,73,VRB,6,N,13,0,
4/15/1993,32,24.6,29.2,68,VRB,4,N,9,0,
4/16/1993,31.9,28.2,29.4,72,VRB,3,N,11,0,
4/17/1993,32,28,29.4,67,NNW,8,NNW,14,0,
4/18/1993,31.9,27.4,30.2,69,VRB,5,NNW,11,0,
4/19/1993,32.3,28.4,30.4,68,VRB,5,WNW,13,0,
4/20/1993,31.9,28.8,30.2,70,NW,9,NW,18,0,
4/21/1993,32.4,28.7,30.6,72,NNW,10,NW,17,0,
4/22/1993,31.9,28.4,30.4,70,NNW,10,NNW,18,0,
4/23/1993,32.4,28,30.6,73,NW,7,NNW,13,0,
4/24/1993,32.3,28.1,30.3,73,VRB,4,NW,8,0,
4/25/1993,32.4,26.9,30.1,76,VRB,5,NW,11,4.4,
4/26/1993,32,24.8,30,76,VRB,4,NNW,21,24.3,
4/27/1993,30.8,26.5,28.4,83,VRB,4,ESE,18,0.1,
4/28/1993,32.4,23.7,28.3,84,NW,6,NNW,26,49.6,
4/29/1993,31.6,28.2,30.1,80,NW,9,NW,15,0,
4/30/1993,31.4,28,29.8,75,NNW,7,NNW,11,0,
5/1/1993,31.6,28.5,30,74,NNW,7,NNW,15,0,
5/2/1993,31.7,28.6,30.1,74,NNW,9,NNW,15,0,
5/3/1993,31.8,28.5,30.4,69,N,9,N,13,0,
5/4/1993,31.4,28.6,30,72,NNW,8,N,12,0,
5/5/1993,30,25.5,28.8,79,VRB,5,NE,12,0.2,
5/6/1993,31,26.5,28.6,81,VRB,3,SSW,10,2.5,
5/7/1993,31.4,27.4,29.2,76,VRB,6,SSE,18,0,
5/8/1993,31.8,27.4,30,72,SW,9,SW,10,0,
5/9/1993,32,28.4,30.1,76,VRB,4,NW,12,0,
5/10/1993,32.2,28.2,30.4,74,NW,6,NW,10,0,
5/11/1993,32.3,28.2,30.4,74,VRB,4,NW,11,0,
5/12/1993,32.4,28.7,30.6,75,VRB,5,WNW,9,0,
5/13/1993,32.4,25.4,30.4,76,VRB,6,S,11,11.2,
5/14/1993,31,27.5,28.6,79,VRB,6,SW,16,0,
5/15/1993,32,26.5,30.1,72,VRB,5,SE,13,0,
5/16/1993,31.7,24,30,75,WNW,8,WNW,20,45.8,
5/17/1993,30.8,24.8,26.2,87,WNW,11,WSW,24,5.4,
5/18/1993,30.4,24.4,27.1,86,WNW,11,NNW,22,11.4,
5/19/1993,30.9,27.4,29.2,74,WNW,6,NW,25,0,
5/20/1993,30.7,25.2,28.9,78,WNW,12,NNW,20,5,
5/21/1993,31.5,25.5,29.5,78,WNW,10,NW,26,4,
5/22/1993,31.6,25.2,29.6,76,VRB,5,WNW,22,16.2,
5/23/1993,30,27.4,28.3,81,WSW,10,W,10,0,
5/24/1993,30.4,24.8,28.1,81,WSW,9,NW,16,4.7,
5/25/1993,29.6,24.2,27.5,83,WNW,10,WNW,24,39.2,
5/26/1993,28.2,23.6,26.8,88,WSW,9,NNW,34,68,
5/27/1993,30.8,25.2,29.2,78,W,12,WNW,22,14.2,
5/28/1993,30,25.6,28.5,82,WNW,17,W,27,23.5,
5/29/1993,30.4,25.8,28.7,83,WNW,15,W,31,4.9,
5/30/1993,29.7,25.6,27.5,86,WNW,22,WNW,26,1.6,
5/31/1993,30.7,25.2,28.4,82,WNW,15,W,31,9.4,
6/1/1993,30.2,26,28.6,80,WNW,11,N,26,5.8,
6/2/1993,30.8,24.6,28.4,82,WNW,14,WNW,35,5.4,
6/3/1993,30.9,23.8,28.9,80,WNW,18,NW,38,30.9,
6/4/1993,29,25.2,27.9,82,WNW,18,WNW,26,11.6,
6/5/1993,30.3,23,27.4,85,WNW,16,NW,48,62.5,
6/6/1993,29.2,23.5,28.2,79,NW,21,WNW,40,0.8,
6/7/1993,30.4,23.7,28.5,81,WNW,15,NW,42,4.2,
6/8/1993,31.1,25,29,83,W,12,W,32,7.1,
6/9/1993,30.3,24.2,28.4,81,WNW,14,NNW,32,5.2,
6/10/1993,31.2,27.5,29.7,80,W,12,W,16,0,
6/11/1993,30.5,27.6,29.6,75,WNW,10,WNW,12,0,
6/12/1993,31,27.5,29.4,76,WNW,11,WNW,13,0,
6/13/1993,30.8,26.5,29.3,77,WNW,11,WNW,14,1.2,
6/14/1993,30.4,27.2,28.8,78,W,11,W,20,0,
6/15/1993,30.8,27.2,29.2,77,WSW,9,W,13,0,
6/16/1993,31.2,27.4,29.6,75,SW,10,WSW,14,0,
6/17/1993,31.5,25.2,29.7,75,SW,10,SW,15,1.3,
6/18/1993,31.2,27,29.3,77,SW,11,WSW,15,0,
6/19/1993,31.6,25.2,29.6,77,SW,9,WNW,21,4.8,
6/20/1993,31.4,26.8,29.5,77,W,8,W,16,0.1,
6/21/1993,30.8,24.9,29.6,76,WNW,9,W,26,5.2,
6/22/1993,30.4,26.2,28.2,79,NW,10,NNW,24,0.5,
6/23/1993,31.2,27.2,29.4,79,WNW,9,W,18,0.4,
6/24/1993,31.7,25.2,29.6,77,WNW,9,W,24,16.5,
6/25/1993,29.8,23,27.7,86,W,13,WNW,26,41.9,
6/26/1993,27.4,24,26.2,89,WNW,17,W,34,53.8,
6/27/1993,27.8,23.5,26.1,86,NW,24,NW,39,15,
6/28/1993,29,24,27.6,84,WNW,19,NNW,35,13.7,
6/29/1993,29.8,22.1,26.7,82,WNW,19,W,41,50.6,
6/30/1993,29.8,24.6,27.3,83,WNW,17,NW,38,5.2,
7/1/1993,30,23.8,28.1,77,WNW,19,WNW,38,32,
7/2/1993,28.2,23.8,25.5,90,WNW,20,WNW,39,45.7,
7/3/1993,29.9,24.6,28.2,79,WNW,16,WNW,32,6.6,
7/4/1993,29.4,27,28.2,80,WNW,13,NW,25,0.1,
7/5/1993,30.6,27.1,29,77,WNW,12,WNW,16,0,
7/6/1993,30.4,26.9,28.9,77,WNW,10,WNW,20,0,
7/7/1993,30.4,26.7,28.6,78,WNW,13,WNW,18,0,
7/8/1993,29.8,23.6,27.8,76,WSW,8,NW,31,7.6,
7/9/1993,29.7,26.7,28.2,81,WSW,8,WSW,13,0,
7/10/1993,30.4,26,28.5,78,SW,8,WSW,13,0,
7/11/1993,29.7,24,27.4,81,WNW,13,WNW,29,8.9,
7/12/1993,30.2,24.8,27.4,82,NW,17,WNW,32,3.2,
7/13/1993,29.4,25.4,28.1,80,NW,18,WNW,30,1.8,
7/14/1993,29.7,23.8,27.6,81,NW,20,WNW,38,19.7,
7/15/1993,29.8,23.8,28.2,80,WNW,21,WNW,38,18.4,
7/16/1993,29.7,24.6,27.8,81,WNW,20,WNW,32,0.8,
7/17/1993,30.2,24.2,27.8,81,WNW,11,WNW,34,34.4,
7/18/1993,28.2,22.4,26.4,84,NW,20,WNW,36,12.8,
7/19/1993,30,22.4,27.2,77,NW,13,WNW,42,70.8,
7/20/1993,28,23.5,26,82,NW,16,NW,37,6.8,
7/21/1993,29.2,23.4,27.4,81,NW,14,NW,35,21.1,
7/22/1993,28,24.7,26.4,83,NW,16,NW,28,1.7,
7/23/1993,28.3,22.1,26.9,84,NW,13,NNW,31,45.6,
7/24/1993,28.4,23.2,26.8,80,NNW,17,NW,39,14,
7/25/1993,29,23.6,26.6,79,WNW,15,NW,35,6.6,
7/26/1993,29.6,26.5,28.3,80,WNW,13,WNW,22,0.6,
7/27/1993,29.2,25.4,28.2,80,WNW,15,WNW,24,5.4,
7/28/1993,29.3,26.8,28.4,78,WNW,16,WNW,23,0,
7/29/1993,29.4,26.5,28.3,82,WNW,16,WNW,23,0,
7/30/1993,29.8,26,28.5,79,WNW,18,WNW,25,0,
7/31/1993,29.4,26.8,28.6,79,WNW,16,WNW,30,0,
8/1/1993,29.9,26.6,28.7,79,WNW,17,WNW,23,0,
8/2/1993,29.7,25.2,28.5,79,WNW,14,WNW,26,2.2,
8/3/1993,29.6,24.8,28.6,74,WNW,19,WNW,32,0.3,
8/4/1993,29.5,26.4,28.3,77,NW,17,NW,23,2.1,
8/5/1993,29.8,23,28.2,79,WNW,11,N,25,52.6,
8/6/1993,29.7,23.2,27.5,78,VRB,5,NNE,22,6,
8/7/1993,29.2,25.4,27.5,80,NNW,8,WNW,20,0.1,
8/8/1993,29.6,26.8,28.2,79,NNW,8,NNW,14,0,
