Timestamp,max_temp_degC,min_temp_degC,mean_temp_degC,mean_humidity_percent,mean_wind_direction_compass,mean_wind_speed_kts,max_wind_direction_compass,max_wind_speed_kts,rainfall_mm,sunshine_hrs
2/6/1994,31.2,26.6,28.5,78,NE,10,ENE,16,0,9.5
2/7/1994,30,26.2,28.1,79,NE,6,NE,14,0.8,9.4
2/8/1994,30.2,25.9,28.1,79,N,10,N,13,0,9.7
2/9/1994,30.4,26.6,28.4,77,NW,7,NW,10,0,8.7
2/10/1994,29.2,25.6,27.9,81,VRB,4,N,9,0,0
2/11/1994,30.6,26.4,28.4,79,NNE,6,NNE,10,0,10.6
2/12/1994,30.6,26.7,28.3,78,N,7,N,10,0,11
2/13/1994,31.4,26.2,28.8,75,NE,8,NE,12,0,10.1
2/14/1994,30.8,26.1,28.5,75,NE,6,NNE,10,0,9.7
2/15/1994,31.4,26.6,28.6,75,NE,9,NE,14,0,10.9
2/16/1994,31,27,28.7,72,NE,9,NE,12,0,10.6
2/17/1994,31.6,26.5,29.1,73,ENE,11,ENE,15,0,9.2
2/18/1994,31.2,27,28.9,74,NE,10,NE,15,0,8.1
2/19/1994,31.4,26.2,28.6,78,NE,8,ENE,12,0.3,9.3
2/20/1994,31.5,26.6,28.7,78,NE,8,NE,12,0.1,4.7
2/21/1994,31,26,28.5,79,NNE,8,N,12,0,4.1
2/22/1994,30.6,26.7,28.5,76,NE,8,NE,12,0,3.8
2/23/1994,31,26.6,28.8,75,NE,9,NE,12,0,10.9
2/24/1994,31.2,26.8,28.9,69,NE,10,ENE,13,0,10.8
2/25/1994,31.2,27.2,28.9,69,ENE,14,ENE,18,0,10.8
2/26/1994,31.4,27,28.9,72,ENE,10,NE,14,0,9.8
2/27/1994,31.6,27,29,66,ENE,13,ENE,16,0,10.2
2/28/1994,31.6,26.8,28.9,65,ENE,13,ENE,17,0,10.4
3/1/1994,32,26.2,28.7,60,NE,13,NE,16,0,11
3/2/1994,31.6,26.5,28.6,65,NE,11,NE,17,0,10.8
3/3/1994,31.2,26.6,28.6,66,ENE,12,NE,18,0,10.6
3/4/1994,30.8,26.6,28.6,69,ENE,12,ENE,16,0,10.5
3/5/1994,31,27,28.8,74,E,10,E,14,0,9.5
3/6/1994,31.6,27.2,28.9,75,ENE,10,ENE,13,0,9.2
3/7/1994,31.2,25.4,28.3,75,ENE,10,ENE,18,1.4,6.8
3/8/1994,30.5,26.4,28.4,76,NE,8,NE,10,0,0.9
3/9/1994,31.4,27,28.9,72,NE,7,NE,11,0,10.4
3/10/1994,29.8,24.5,26.7,84,VRB,4,E,15,11.4,0.4
3/11/1994,31.2,26.6,28.5,73,ENE,8,NE,11,0,6.4
3/12/1994,31.5,25.8,28.8,72,ENE,7,ENE,12,0,10.5
3/13/1994,31,25.4,28.4,71,NE,4,NE,8,0,10.5
3/14/1994,31,26.1,28.5,72,NNW,6,NNW,8,0,10.6
3/15/1994,31.2,27,28.6,72,VRB,5,WNW,9,0,8.4
3/16/1994,31.2,26.9,28.9,72,NNW,7,ENE,10,0,10.4
3/17/1994,29.8,23.8,27.6,81,ENE,9,ENE,28,18.7,0
3/18/1994,29.8,23.6,27.3,80,ENE,7,E,18,5.1,1.9
3/19/1994,28.8,25.6,27.1,80,SW,11,S,23,0,3.2
3/20/1994,31,27.1,28.7,75,WNW,8,W,13,0,11
3/21/1994,31.2,27,29,74,WNW,8,WNW,10,0,10.3
3/22/1994,31.4,26,28.8,73,W,7,NNW,10,0,9.5
3/23/1994,31.8,26.8,28.9,73,W,7,WSW,9,0,10.7
3/24/1994,32.1,27.5,29.4,74,WNW,8,W,11,0,10.3
3/25/1994,31.4,27,29.3,75,W,10,SW,15,0,10.1
3/26/1994,33,27.5,29.7,72,SW,10,SW,13,0,9.9
3/27/1994,32,27.4,29.4,75,W,7,W,9,0,9.7
3/28/1994,32.2,27.5,29.6,76,WNW,8,WNW,10,0,10
3/29/1994,32.5,23.4,28.8,80,NW,8,N,13,54.4,8.1
3/30/1994,30.6,25.4,27.9,81,W,3,W,11,8.7,7.2
3/31/1994,31.6,27.4,28.8,77,VRB,3,W,7,0,7.9
4/1/1994,32,27.7,29.6,76,NW,8,NW,10,0,11.1
4/2/1994,32,25,28.9,76,NW,7,NNW,20,1.9,8.7
4/3/1994,32,26.5,29.7,72,NNW,6,NNW,9,0,10.8
4/4/1994,32.4,26.2,29.6,72,VRB,2,NNW,8,2,10.9
4/5/1994,32.2,25.2,28.5,81,ENE,6,E,18,12.2,6.9
4/6/1994,31.2,25,27.6,80,ENE,6,NNW,12,10.5,3.4
4/7/1994,31,27.2,28.4,75,NNW,7,NNE,15,0,8.7
4/8/1994,31.6,26.4,28.9,73,NNE,8,NE,15,0,8.6
4/9/1994,32,27.5,29.4,72,VRB,3,ESE,7,0,10.2
4/10/1994,32.6,26,28.9,75,VRB,4,SSE,13,3.6,8.4
4/11/1994,32,28,29.4,73,SSW,8,SW,12,0,5.3
4/12/1994,32.6,26.2,29.4,75,VRB,5,S,11,1.3,10.3
4/13/1994,31.8,25.4,29.1,76,VRB,1,CALM,5,2.9,7.7
4/14/1994,32,25.2,28.7,77,VRB,3,NE,13,0.3,6.5
4/15/1994,31,24.8,28.3,79,VRB,3,ESE,20,3.7,8.8
4/16/1994,31.6,26.6,29.2,73,VRB,3,WSW,6,0,10.4
4/17/1994,31.6,25.5,29.3,76,VRB,3,CALM,5,0.3,9.7
4/18/1994,31.2,26.6,28.6,79,W,9,W,17,0,9.1
4/19/1994,32.5,27.8,29.8,74,WNW,7,WNW,12,0,7.9
4/20/1994,32.6,27.2,29.6,74,VRB,6,WSW,10,0,8.7
4/21/1994,32.4,28.4,30.1,72,W,8,WNW,12,0,11.4
4/22/1994,32.6,28.6,30.2,73,W,11,W,14,0,10.9
4/23/1994,32.4,28.4,30.2,73,W,11,W,19,0,10.8
4/24/1994,31.8,27.4,29.3,77,WSW,10,W,18,14.9,4.3
4/25/1994,32.4,27.4,30.1,74,NW,8,WNW,21,1.2,10.4
4/26/1994,32.7,28.4,30.3,72,NW,9,WNW,12,0,11.6
4/27/1994,32.5,26,29.8,72,WNW,10,NNW,20,5,7.2
4/28/1994,30.2,25,27.6,84,WNW,11,NW,22,18.4,0
4/29/1994,32.2,28,30.1,76,WNW,10,WNW,15,0,8.4
4/30/1994,32.8,28.2,30.2,75,WNW,9,NW,12,0,9.7
5/1/1994,32.6,26.4,30,75,WNW,9,W,18,4.2,6
5/2/1994,31.2,27.4,29.5,73,NNW,7,N,10,0,0.3
5/3/1994,32.2,27.6,29.8,71,NW,5,NW,8,0,10.6
5/4/1994,31.2,27.6,29.4,67,NW,8,NW,12,0,1.5
5/5/1994,31.6,28,29.6,71,NW,7,W,10,0,6.8
5/6/1994,31.2,24.4,28.1,80,WNW,7,WNW,18,21.7,0.6
5/7/1994,31.6,25.5,28.5,80,W,8,W,20,2,3.5
5/8/1994,31.8,26.4,29.4,74,W,7,W,10,3.9,7.2
5/9/1994,31.5,26.5,29.8,73,W,11,W,18,0.4,9.4
5/10/1994,32.2,28,29.9,73,WNW,11,W,13,0,8.3
5/11/1994,32.4,26.2,29.6,77,WNW,10,WNW,21,6,9.2
5/12/1994,31.8,27.8,29.6,76,W,8,W,14,0,10.6
5/13/1994,32.5,28,30,75,W,5,W,8,0,10
5/14/1994,32.2,26,30.2,75,SW,7,WSW,12,1.4,11
5/15/1994,31.8,26.4,29.2,78,WSW,8,WNW,21,1,4.1
5/16/1994,31.4,26.4,29,78,WSW,12,W,20,1.7,4.1
5/17/1994,31,27,28.9,78,W,15,W,28,0,6.6
5/18/1994,31.4,26,29.1,79,W,14,W,18,1.4,4.1
5/19/1994,32.8,25,29.3,78,WNW,14,WNW,20,6.4,3.8
5/20/1994,30,22.4,26,87,W,8,ENE,32,50.2,0
5/21/1994,29.6,24.6,27.8,81,SW,9,SSW,20,10.6,1.8
5/22/1994,29.8,23.8,27.7,82,NW,10,NW,22,16.4,1.5
5/23/1994,28.4,24.5,27.6,84,W,17,W,33,14.5,0
5/24/1994,30.8,25,28.7,80,W,18,WNW,40,10.7,7.1
5/25/1994,30,24,28.3,83,W,15,WNW,40,37.6,2.5
5/26/1994,30.2,24.1,28.3,80,W,20,WNW,37,43.1,4
5/27/1994,29,24,27.9,83,W,17,WNW,44,10.9,0
5/28/1994,30.6,23.6,28.2,80,W,18,W,45,12.6,1.7
5/29/1994,28.8,23,27.1,84,SW,13,NW,41,33.5,0
5/30/1994,28.8,25.4,26.8,85,W,9,W,30,1.7,0.7
5/31/1994,30.1,23.6,27.8,80,W,9,NW,24,14.5,1.5
6/1/1994,30.8,25.4,28.5,82,WSW,9,W,18,5.8,2.7
6/2/1994,31.3,27.4,29.1,81,SW,9,SW,12,0,9.8
6/3/1994,31.2,24.4,28.6,81,SW,10,NW,32,5.8,6.6
6/4/1994,29.4,23.8,28,83,W,10,WNW,36,13.3,0
6/5/1994,30.8,27.2,29.2,81,W,18,W,30,2.1,5.6
6/6/1994,30.6,23.4,28,84,SW,17,WNW,43,32.2,3.3
6/7/1994,31.7,27.4,28.7,79,WNW,10,NW,29,0,7.2
6/8/1994,31.4,27.8,29.1,81,W,7,WSW,12,0,9
6/9/1994,31.5,28.2,29.4,80,W,12,WNW,18,0,9.4
6/10/1994,31.6,27.8,29.2,79,WNW,14,WNW,17,0,0.6
6/11/1994,31.4,27.6,29.5,79,W,10,W,14,0,10.2
6/12/1994,32,26.4,29.5,78,WNW,7,WNW,10,0,9.9
6/13/1994,29.8,27,28.8,80,W,8,WNW,18,0,1.2
6/14/1994,31.2,27.8,29.1,77,WSW,9,W,12,0,9.5
6/15/1994,31.4,24.4,29.1,76,W,11,WNW,28,7.5,8.1
6/16/1994,30.8,26.4,28.8,78,W,14,W,27,1.9,8.5
6/17/1994,30,24.7,27.7,81,W,10,WNW,32,13.4,0
6/18/1994,30.4,24.2,27.8,81,W,16,WNW,40,15.5,2.3
6/19/1994,30.6,25,27.5,83,WNW,11,NW,28,3,1.7
6/20/1994,31.6,24.8,29.1,75,NW,9,NW,18,0.3,10.2
6/21/1994,30,24.6,27.3,82,WNW,14,WNW,23,2.1,0
6/22/1994,30.8,25,28.8,76,WNW,12,WNW,15,0.1,11
6/23/1994,31.4,26.6,29,79,NW,6,NW,14,0.4,9
6/24/1994,32.2,25.2,29.2,74,W,8,WNW,15,1.2,11.1
6/25/1994,31.2,24,29,73,W,10,NW,24,8.6,11.4
6/26/1994,30.2,24.2,27,81,W,18,WNW,40,4.3,2
6/27/1994,30.7,25.3,28.9,76,WNW,13,WNW,36,3.1,5.4
6/28/1994,30.6,27.2,28.3,76,W,11,WSW,20,0.1,3.5
6/29/1994,31.3,27,28.8,77,WSW,10,NW,17,0.1,8.5
6/30/1994,31.4,27.4,29.5,76,W,10,W,14,0,10.9
7/1/1994,31.7,27.6,29.2,79,W,8,NW,14,0.8,9.5
7/2/1994,31.4,27.6,29.4,78,W,8,W,11,0.2,10.2
7/3/1994,31.3,24.2,28.9,76,W,12,WNW,26,9.6,8.2
7/4/1994,30,24.6,28,76,WNW,10,WNW,33,7.8,0
7/5/1994,30.7,27,28.3,77,WNW,9,WNW,18,0,4.2
7/6/1994,31.4,26.6,29.2,74,W,6,W,10,0,10.8
7/7/1994,31.4,26.6,28.9,75,VRB,1,CALM,4,0,10.8
7/8/1994,31.5,27.3,28.9,74,VRB,4,SSE,8,0,9.4
7/9/1994,31.2,26,29,74,VRB,5,SSE,8,0,10
7/10/1994,31,25.4,28.4,77,WSW,5,WSW,21,2.4,9
7/11/1994,30.6,27.4,28.8,76,SW,7,SW,11,0,5.4
7/12/1994,31.8,27.8,29.4,74,S,7,S,12,0,9.5
7/13/1994,32.2,27.8,29.8,74,S,10,SSW,13,0,9.4
7/14/1994,31.8,27.7,29.5,73,SSW,8,SSW,10,0,9.8
7/15/1994,31.6,27.6,29.4,73,SSW,6,SSW,9,0,4.2
7/16/1994,31.5,23.6,27.4,80,WNW,10,W,38,17.9,4.8
7/17/1994,31.7,25.8,29.2,79,W,7,W,10,0.9,10.4
7/18/1994,31.8,27.4,29.4,77,W,7,W,10,0.4,9.2
7/19/1994,31.4,27.2,29.1,75,VRB,5,W,7,0,10.6
7/20/1994,31.3,27,29.2,73,SW,6,SW,9,0,10.3
7/21/1994,31.6,27.4,29.3,72,SSW,5,SW,8,0,9.7
7/22/1994,31.2,26.3,29.3,74,VRB,4,SW,10,0,9.2
7/23/1994,31.4,26,29.2,75,VRB,4,SSW,8,0,7.1
7/24/1994,31.6,24.8,28.5,75,NW,6,NNW,18,3.8,4.7
7/25/1994,31.4,26.4,29,75,WNW,11,W,22,0.2,6
7/26/1994,31.6,27,29.5,74,W,9,W,14,0,10
7/27/1994,31.4,24.4,29.1,74,SW,8,WSW,12,4,10.4
7/28/1994,30,23.5,26.9,76,WNW,12,WNW,40,2.2,0
7/29/1994,31.2,25.4,28.7,76,W,9,W,25,0.8,6
7/30/1994,31.3,24.8,29.3,76,WSW,10,WSW,11,2.2,3.1
7/31/1994,29.4,23.6,27.3,85,NW,13,WNW,36,31.2,0.2
8/1/1994,28.2,24,27.3,81,NW,19,WNW,36,9,0
8/2/1994,29.8,23.4,28.6,81,W,13,W,35,11.5,0.6
8/3/1994,30.4,23.4,28.2,79,WSW,8,W,12,9.9,3.8
8/4/1994,29.6,25.5,27.3,83,NW,12,WNW,30,11.8,1.5
8/5/1994,29.4,23,27,85,WNW,13,NW,32,46.2,1.3
8/6/1994,30.6,24.4,27.9,81,NW,14,NW,28,10.5,7.7
8/7/1994,30.2,26.8,28.5,77,NW,12,NW,18,0,9.2
8/8/1994,30.7,26.8,28.7,74,NW,11,NW,15,0,9
8/9/1994,30.8,27,28.8,72,WNW,10,WNW,14,0,9.7
8/10/1994,30.6,26.8,28.6,72,NW,8,NW,12,0,7
8/11/1994,31.1,25.4,28.6,73,VRB,4,NW,7,0,9.5
8/12/1994,30.4,26.8,28.4,74,VRB,4,SE,9,0,10.7
8/13/1994,31.6,26.7,29,72,SE,6,SE,10,0,11.4
8/14/1994,31.4,26.2,28.8,73,E,6,ESE,8,0,11.5
8/15/1994,31.4,26.9,28.9,71,VRB,5,N,8,0,11.5
8/16/1994,31,24.4,28.2,76,W,9,W,22,24,7.5
8/17/1994,31,24.5,28.3,77,WNW,10,WNW,35,7.6,4.1
8/18/1994,30,27,28.3,75,SW,9,SW,13,0.1,1.8
8/19/1994,31,25.6,28.1,78,SSW,7,SW,10,5.3,4.3
8/20/1994,31.2,26.4,28.8,74,VRB,4,SE,7,0,10.9
8/21/1994,31.6,26.2,28.3,77,VRB,3,W,16,0,8.5
8/22/1994,30.2,23.4,26.7,83,NW,6,W,30,4.7,1.4
8/23/1994,31.2,25.4,28.9,75,NW,6,NW,10,0,10.3
8/24/1994,30.4,23.8,27.5,80,SW,5,NNW,22,23,2.2
8/25/1994,31,26.6,28,78,WNW,9,NW,18,1.5,1
8/26/1994,31.6,26,29.2,74,WNW,6,WNW,8,1,8.2
8/27/1994,31.2,26.4,28.6,76,VRB,2,NW,8,0,6.7
8/28/1994,31.4,25,28.6,75,VRB,4,WNW,16,1.1,9.4
8/29/1994,31.8,25.4,28.5,75,WSW,6,WNW,18,0.6,3.9
8/30/1994,31.2,26.8,28.5,77,W,6,W,9,0,5.6
8/31/1994,31.4,27.2,29.1,72,SW,7,SW,8,0,8.9
9/1/1994,31.8,23.4,29.2,73,SSW,8,S,10,15.2,5.3
9/2/1994,30,23.8,27.9,78,SW,7,NW,23,1.6,2.8
9/3/1994,31.4,26.4,29,75,SSW,5,S,8,1.1,6.8
9/4/1994,31.4,26.4,29,76,VRB,4,SSE,8,0,8.6
9/5/1994,31.8,24.4,28.6,79,W,7,W,27,5.5,9.4
9/6/1994,31,25.7,28.9,77,NW,9,NW,29,3.2,1.1
9/7/1994,31,24.2,28.7,75,NW,12,WNW,33,11.5,8.5
9/8/1994,30.5,22,26.6,80,NW,15,WNW,35,90,3.1
9/9/1994,30.8,22,28.9,75,NW,17,NNW,26,1.2,9
9/10/1994,30.6,27.6,28.9,73,NNW,17,NNW,25,0,7.1
9/11/1994,31.2,27.4,29,74,NNW,13,NNW,16,0,5.4
9/12/1994,31,27,29,74,N,12,NW,15,0.2,6.4
9/13/1994,29.2,23.6,25.8,89,VRB,6,S,28,43.6,0
9/14/1994,29.4,24.2,27.4,82,WNW,9,WNW,18,2.3,2.2
9/15/1994,30.2,26,28.5,76,W,9,W,12,0,4.3
9/16/1994,30.1,27.4,28.5,76,WNW,9,WNW,15,0,0.4
9/17/1994,30.4,27,28.5,73,WNW,10,WNW,14,0,8.2
9/18/1994,31.2,27,29,72,WNW,10,W,12,0,11.2
9/19/1994,30.8,27.4,28.8,70,NW,7,NNW,10,0,11
9/20/1994,30.8,27.4,28.9,70,NNW,9,NNW,12,0,10.3
9/21/1994,31.2,27.2,28.9,73,NNW,7,NNW,10,0,9.8
9/22/1994,30.8,26.7,28.8,73,NW,7,WNW,10,0,10.1
9/23/1994,30.8,26.8,28.7,70,NW,5,NW,7,0,11
9/24/1994,31,26.6,28.8,70,WNW,6,NW,8,0,10.7
9/25/1994,31.2,23.9,28,75,WNW,7,WSW,16,5.1,8.6
9/26/1994,29.2,22.9,26.4,86,W,10,NW,18,11.1,0.8
9/27/1994,30,25.4,27.9,75,W,9,WNW,22,16.4,1.8
9/28/1994,29.2,25.7,27.5,81,WNW,8,WNW,20,0.1,3.3
9/29/1994,30.6,26,28.6,75,W,6,W,8,0.7,9.1
9/30/1994,30.5,25.8,28.4,77,SW,6,W,16,4.5,10
10/1/1994,31.2,25.4,28.6,77,SW,9,WNW,19,15.2,10.7
10/2/1994,30.2,24.4,26.1,88,SW,11,WNW,23,24.5,0.5
10/3/1994,30.8,26.4,28.2,77,SW,12,SW,23,1.3,4.1
10/4/1994,31.2,23.2,27.7,78,SSW,13,W,42,59.7,6.4
10/5/1994,29.5,25.2,27.3,80,W,16,W,38,11.7,0
10/6/1994,29.2,24.5,27.1,81,WNW,11,W,33,9.4,0.4
10/7/1994,30.4,26.4,28.5,76,NW,16,WNW,30,0,6.3
10/8/1994,31.2,27.4,28.7,75,NW,9,NW,12,0,4.8
10/9/1994,30.8,25.8,28.6,74,VRB,2,NW,6,0,6.7
10/10/1994,30.9,26,28.6,74,VRB,1,SW,23,0,10.1
10/11/1994,29.8,23.4,26.2,85,VRB,3,S,18,18.4,0
10/12/1994,30.4,26,28.1,73,VRB,4,SW,9,0,11
10/13/1994,30.6,23.5,28.4,75,SW,9,WSW,17,7.9,10.8
10/14/1994,29.2,24.8,26.8,81,SSW,7,SSW,14,0.6,4.7
10/15/1994,30.4,26.4,28.3,74,SSE,6,SSW,10,0,10.6
10/16/1994,30.6,25.9,28,77,VRB,5,WNW,12,1.3,7.9
10/17/1994,30,23.9,26.9,81,NW,7,NW,18,13,1.8
10/18/1994,26.7,22.4,25.4,87,WSW,8,NW,23,154.4,0
10/19/1994,29.6,22.9,26.6,85,WSW,7,WNW,20,25.3,3.8
10/20/1994,30.2,26.4,27.7,79,VRB,3,W,8,0,9.2
10/21/1994,29.9,26.2,28,75,SSE,7,SE,17,0.6,5.3
10/22/1994,30.7,26.6,28.6,73,VRB,3,S,7,0,11.4
10/23/1994,29.8,26.2,28.1,77,W,6,WNW,11,0,7
10/24/1994,30.2,25.5,28.4,74,SW,7,WSW,12,3.7,11.3
10/25/1994,30.2,24,28,77,SW,9,WSW,20,23.6,10.4
10/26/1994,29.6,22.4,28.1,79,W,9,WNW,24,6.1,0.3
10/27/1994,30.2,23.8,26.8,85,W,12,WNW,28,48.6,2.4
10/28/1994,30.8,22.4,26.9,85,W,11,W,42,38.2,3.6
10/29/1994,29.6,23.9,26.5,83,SW,10,SW,26,21.2,1.4
10/30/1994,28.8,23.2,25.9,90,SW,11,WNW,25,102.4,2.5
10/31/1994,27.6,24.5,26.2,84,WSW,6,WSW,15,0.5,1.2
11/1/1994,30.6,26.6,28.5,76,VRB,5,SSE,9,0,10.8
11/2/1994,30.9,24.4,27.7,79,VRB,5,SSE,18,6.6,9.9
11/3/1994,30.1,24.6,27.3,81,ESE,6,E,15,5.9,3.5
11/4/1994,30.8,25,28.2,77,ENE,7,NE,11,2.5,9.6
11/5/1994,30.4,26.4,28,79,VRB,5,NE,7,0,9.1
11/6/1994,30.8,25.4,28.2,78,VRB,5,ENE,12,0.9,10.9
11/7/1994,31.1,23.4,27.5,83,W,5,NW,18,41.8,8.8
11/8/1994,30,24.1,26.8,83,VRB,3,S,9,21.4,4.3
11/9/1994,29.8,24,26.5,86,NNW,7,NNW,15,34.7,4.2
11/10/1994,29.6,24,27.3,82,NE,12,NE,23,53.6,2.4
11/11/1994,28.4,24.4,25.6,91,WNW,7,W,21,34.1,1.9
11/12/1994,28.8,24.1,27.4,81,VRB,5,SSW,22,15.4,0
11/13/1994,29,24,26.7,84,SW,10,ESE,22,23.2,1.3
11/14/1994,29.3,25.6,27.1,81,ESE,8,ESE,23,2.2,2.2
11/15/1994,30.8,25,28.4,79,ESE,11,E,16,2,10.4
11/16/1994,31.4,26.9,28.7,79,E,9,ENE,27,0,6.7
11/17/1994,30.4,24,27.1,84,ENE,7,ENE,25,14.3,4.4
11/18/1994,27.3,23.7,25,90,NE,7,NE,25,37.7,0.5
11/19/1994,30.3,24,27.8,76,NE,15,NE,22,13,0.4
11/20/1994,28.2,23,26.7,83,NE,11,NE,30,32.2,0
11/21/1994,28.9,23.4,26.1,87,NE,8,NE,17,8.8,0.1
11/22/1994,28.8,26.6,27.2,77,NNE,9,NNE,16,0,0
11/23/1994,29.8,26,28.1,76,NNW,8,NW,10,0.3,4.9
11/24/1994,30.6,27,28.4,77,VRB,5,NW,7,0,10.7
11/25/1994,30.6,26.6,28.6,75,NNW,8,NNW,10,0,10.4
11/26/1994,30.6,26.6,28.4,73,NNW,6,NE,10,0,9.3
11/27/1994,30.7,24.9,28.5,71,NE,5,NNE,7,0,10.8
11/28/1994,30.5,27.4,28.2,73,VRB,4,SSE,9,0,10.6
11/29/1994,29.9,25.2,27.5,80,ESE,8,ENE,18,2.4,5.4
11/30/1994,30.8,26.5,28.7,71,SW,6,SSE,10,0,10.4
12/1/1994,31,25.7,28.2,74,VRB,3,SSW,5,0,10
12/2/1994,30.9,23.8,28.3,74,W,8,NW,18,14.2,9.3
12/3/1994,29.4,24.6,26.9,80,VRB,4,WNW,12,5.1,7.5
12/4/1994,30.7,24.6,28.6,74,ESE,9,ESE,15,2.8,11.1
12/5/1994,31.2,26.7,28.6,77,ENE,12,E,15,0,9.9
12/6/1994,30.8,26.8,28.7,72,ENE,11,ENE,16,0,9.6
12/7/1994,31.2,26.8,28.6,71,ENE,12,ENE,14,0,9.6
12/8/1994,30.8,25.4,28.7,73,ENE,12,NE,14,0,6.4
12/9/1994,30.2,24.4,27.2,80,NW,6,E,15,9.2,6.4
12/10/1994,30.2,24.6,27.6,79,ENE,7,ENE,20,6.8,3.7
12/11/1994,30.7,26.7,28.5,75,ENE,10,ENE,12,0,8.8
12/12/1994,30.8,26.8,28.5,74,ENE,11,ENE,14,0,10
12/13/1994,30.6,26.3,28.2,71,ENE,15,ENE,20,0,10.5
12/14/1994,30.8,26.7,28.1,68,ENE,15,ENE,19,0,9.8
12/15/1994,30.7,26.6,28.5,73,ENE,14,ENE,17,0,10.3
12/16/1994,31.2,26.9,28.6,75,NE,11,ENE,13,0,9.1
12/17/1994,30.6,26.2,28.6,78,ENE,11,ENE,13,0,10.2
12/18/1994,30.5,26,28.3,78,ENE,14,ENE,23,1.1,5.4
12/19/1994,30.7,25,28.4,80,E,12,E,22,4.8,9.6
12/20/1994,31.4,26.4,28.7,80,ENE,14,ENE,22,1.1,9.8
12/21/1994,30.9,25.7,28.5,79,ENE,12,ENE,16,0.3,7.6
12/22/1994,30.7,27.4,28.4,79,ENE,14,ENE,20,0.2,5.2
12/23/1994,29.9,27.2,28.2,78,ENE,16,NE,20,0,0
12/24/1994,29.6,27.4,28.4,73,ENE,17,ENE,22,0,0.1
12/25/1994,29.6,27,28.1,79,ENE,15,ENE,20,0,0
12/26/1994,28.2,26,27.5,83,ENE,14,ESE,20,1.9,0
12/27/1994,30.8,26,28.4,79,ENE,15,ENE,18,0,7.7
12/28/1994,28.9,25.4,27.1,85,ENE,15,E,25,3.2,1.4
12/29/1994,30.4,26.4,28.2,76,ENE,13,ENE,16,0,7.3
12/30/1994,30.7,27,28.3,78,ENE,13,NE,16,0,1.7
12/31/1994,30.5,24.6,27.8,81,ENE,13,E,25,7.1,2.8
1/1/1995,29.6,25,26.9,87,E,11,ENE,20,2.7,1.1
1/2/1995,30.4,26.4,28.2,78,ENE,14,ENE,16,0,10
1/3/1995,30.2,23.5,26.7,79,ENE,10,W,27,1.8,3.1
1/4/1995,30.9,26.8,27.7,74,ENE,6,ENE,10,0,9.3
1/5/1995,30.9,27.1,28.6,76,ENE,10,ENE,14,0,10.3
1/6/1995,31,26.8,28.7,77,ENE,13,ENE,17,0,9.9
1/7/1995,31.2,26.7,29.6,80,ENE,11,ENE,13,0,7.2
1/8/1995,31.6,26.8,29.5,81,ENE,7,E,9,0,6.4
1/9/1995,31.2,26.7,28.7,77,NE,8,NE,10,0,8.7
1/10/1995,31.4,24,28.6,78,NNE,7,ENE,18,14.8,10.2
1/11/1995,31.2,26.6,27.9,80,NE,10,ENE,14,0,7.8
1/12/1995,31.2,26.6,28.6,75,NE,10,NNE,12,0,10.4
1/13/1995,30.6,26.4,28.3,75,NE,8,NE,10,0,10.8
1/14/1995,30.6,27,28.4,74,NE,7,NE,10,0,5.7
1/15/1995,30.6,23.6,27.3,81,ENE,8,W,29,2.1,5.8
1/16/1995,30.2,26.4,27.4,76,ENE,10,ENE,17,0,9.5
1/17/1995,30.9,26.2,28.2,75,NNE,8,NE,11,0,10.5
1/18/1995,31,27,28.6,73,NE,8,ENE,14,0,10.8
1/19/1995,31.2,27,28.6,73,NE,9,NE,11,0,7.2
1/20/1995,31.5,27.3,28.7,76,NE,9,ENE,14,0,6.8
1/21/1995,31.4,24.5,27.1,82,ENE,11,ESE,16,5.3,1.8
1/22/1995,31.1,25.8,28.1,79,E,11,E,17,3.8,7.5
1/23/1995,31.2,25.6,28.7,74,ENE,12,ENE,25,1.4,9.8
1/24/1995,31.8,26.6,28.3,67,ENE,13,NNE,18,0,6.5
1/25/1995,31.3,27,28.3,67,ENE,15,ENE,19,0,4.3
1/26/1995,31,27,28.7,71,ENE,14,ENE,20,0,6.9
1/27/1995,30.9,27,28.6,74,ENE,13,ENE,18,0,9.4
1/28/1995,30.9,27,28.7,73,ENE,13,ENE,16,0,9.3
1/29/1995,31,26.8,28.5,73,ENE,12,ENE,15,0,9.2
1/30/1995,31,26.4,28.5,75,ENE,11,ENE,16,0,10.2
1/31/1995,30.4,26.8,28.1,77,ENE,9,E,12,0.4,8.7
2/1/1995,31,23.9,28.4,80,ENE,12,ENE,21,3.3,10.8
2/2/1995,30.4,25,27.2,81,ENE,13,E,25,7,3.6
2/3/1995,29.3,24.1,27.3,78,ENE,13,ENE,28,5.2,1.2
2/4/1995,31,24.8,27.7,83,ENE,15,ENE,33,16,10
2/5/1995,28.2,24.6,25.9,87,ENE,18,ENE,27,16.9,0
2/6/1995,30.6,27.4,28.5,81,ENE,15,E,18,0,7
2/7/1995,30.1,25.2,27.7,87,ENE,14,ENE,25,7.6,2.8
2/8/1995,30.6,25,27,85,ENE,11,E,27,8.1,2.3
2/9/1995,30.6,26.6,27.1,81,ENE,9,ENE,12,0,6.4
2/10/1995,31.4,25.6,28.6,77,ENE,8,NE,11,0,10.7
2/11/1995,30.2,25.9,28,77,ENE,6,ENE,8,0,8.8
2/12/1995,30.6,26.6,28.3,74,ENE,9,ENE,14,0,10.2
