Timestamp,max_temp_degC,min_temp_degC,mean_temp_degC,mean_humidity_percent,mean_wind_direction_compass,mean_wind_speed_kts,max_wind_direction_compass,max_wind_speed_kts,rainfall_mm,sunshine_hrs
12/22/1990,31,24.6,27.7,84,NW,6,N,22,1.9,8.4
12/23/1990,30.2,26.2,28,85,NNW,9,NNW,12,2.5,2.3
12/24/1990,30.5,25.2,26,83,WNW,10,NW,20,3.4,7.9
12/25/1990,30.2,24.4,27.1,84,NNE,6,N,12,0,6.8
12/26/1990,31.2,25.2,27.6,85,SSE,6,SE,9,0.6,11
12/27/1990,29,22.4,27.8,93,CALM,0,SW,13,39.6,1.2
12/28/1990,29.6,22.8,27.7,88,NNE,4,NE,9,0,8.2
12/29/1990,30.6,25.2,27.4,85,NNW,6,NW,10,1,9.6
12/30/1990,30.6,24,28,82,CALM,0,NNE,8,0,11.2
12/31/1990,31.1,23,28.3,83,CALM,0,WNW,12,12.1,10.6
1/1/1991,30.2,24.8,28,83,SW,7,SW,10,0,7.8
1/2/1991,30.5,24.6,27,80,SW,8,W,13,0,10.3
1/3/1991,30.8,25.4,27.5,80,W,7,WNW,13,0.3,10.4
1/4/1991,32.2,23,26.5,83,W,9,WSW,12,18.6,10.8
1/5/1991,29.6,24.8,28.3,86,WNW,13,WNW,21,0.6,3.2
1/6/1991,29.8,25.7,27.2,86,NNE,11,NNW,25,2,4.5
1/7/1991,29.8,23.6,27.8,87,CALM,0,NNW,17,3.1,3.2
1/8/1991,30.4,23.8,25.4,80,CALM,0,NNE,13,0.2,10.6
1/9/1991,30.8,24.7,27.4,86,NNW,8,NW,20,20.2,10.2
1/10/1991,30,23,28.5,81,SSW,5,WNW,30,28,1.1
1/11/1991,28.6,23.4,28.7,91,WNW,10,WNW,30,9.8,0
1/12/1991,29.7,25.1,28.9,81,CALM,0,NW,8,0.1,4.2
1/13/1991,31.2,25.8,28.6,81,NNE,6,NNW,10,0,10.3
1/14/1991,31,26.8,28.6,77,N,10,N,14,0,11.2
1/15/1991,30.8,26.9,28.6,72,NNE,12,N,20,0,10.5
1/16/1991,30.8,25.8,27.9,74,N,10,NW,19,0,9
1/17/1991,30.5,26.4,28.6,74,WNW,11,NW,21,0,10.6
1/18/1991,30.7,24.9,27,78,W,4,NW,9,0,10.7
1/19/1991,30.4,24.8,25.5,82,WSW,5,WNW,29,2.3,7.8
1/20/1991,30.9,23.2,28.4,77,CALM,0,NNE,15,30.3,10.3
1/21/1991,30.5,23.4,28.6,86,NW,4,NW,15,23.9,3.7
1/22/1991,27.8,23.2,28.6,90,NNW,7,NNW,20,12.7,0
1/23/1991,30,23.4,28.1,76,NW,8,NW,15,0,4.2
1/24/1991,30.8,25.5,26.9,74,N,8,N,13,0,7
1/25/1991,30.8,25.2,28.5,79,NE,8,ENE,10,2.3,9.4
1/26/1991,30.8,24.4,28.8,83,NE,9,NE,15,1.2,3.6
1/27/1991,29.8,23.5,28.4,86,NE,9,NNE,18,24.3,1.3
1/28/1991,30.4,25.8,28.3,79,NNE,11,N,18,0,7.1
1/29/1991,30.8,24.8,28.2,73,NNE,7,NNE,10,0,11.3
1/30/1991,30.4,26.1,27.7,73,NNE,3,NNE,11,0,9.7
1/31/1991,30.8,25.8,27.1,74,NNE,5,NNE,10,0,11.6
2/1/1991,30.6,23.2,28.2,77,CALM,0,N,4,0,6.8
2/2/1991,31.4,23.8,28.7,82,CALM,0,SW,8,4.4,5.8
2/3/1991,29.8,23.4,28.7,85,SW,3,NW,12,0.2,0.5
2/4/1991,31.2,24.2,29,85,NW,7,NW,15,3.2,9.6
2/5/1991,31,27.2,29.3,81,N,10,NW,12,0,11.4
2/6/1991,30.8,26.6,28.3,83,N,12,NNW,19,1.7,11.4
2/7/1991,31.4,26.4,25.5,78,N,10,N,16,0,10.9
2/8/1991,32,26.4,28.2,81,NE,10,NE,15,0.6,9.6
2/9/1991,31.8,24.8,28.1,83,ENE,10,ENE,12,0,10.8
2/10/1991,29,23,28.6,90,N,4,NNW,27,40.9,0
2/11/1991,30.8,27.1,28.6,83,N,6,N,10,0,9.5
2/12/1991,31.4,24.2,28.9,87,NNW,9,NNW,19,26.7,7.2
2/13/1991,31,26.4,28.9,83,N,11,N,18,0,10.6
2/14/1991,30.4,27,29,88,NNE,11,NNE,16,0,11.2
2/15/1991,31.2,26.8,28.9,84,NE,5,NNE,11,0,10.6
2/16/1991,31.6,26.3,29,85,NE,7,ESE,13,0,8.9
2/17/1991,31.4,24.6,28.7,84,ENE,9,ENE,13,4.9,9.2
2/18/1991,31.4,26.6,28.5,83,NE,10,NE,14,0,11.1
2/19/1991,30.8,26.2,29.4,78,NE,10,N,14,0,11.2
2/20/1991,30.8,26.4,29.2,80,NNE,9,NE,12,0,11.5
2/21/1991,31.2,25.6,29.3,83,NE,5,NNE,11,0,10.6
2/22/1991,31.4,26.4,29.2,85,NE,8,NE,12,0,11.5
2/23/1991,31.3,27.8,28.6,86,N,10,N,12,0,11.3
2/24/1991,31.4,26.6,28.9,81,NE,9,NNE,11,0,11.2
2/25/1991,31.4,26.4,28.8,77,NE,7,NE,10,0,11.4
2/26/1991,31.8,25.9,28.2,75,ENE,3,NE,7,0,11.3
2/27/1991,31.4,24.8,27.8,75,NNE,5,N,11,0,11.4
2/28/1991,31.8,23,28.3,76,CALM,0,NNE,7,0,11.1
3/1/1991,31.4,25.4,28.8,80,N,3,N,8,0.6,11.2
3/2/1991,30.6,24.8,28.7,84,SSW,4,S,11,12.3,7.1
3/3/1991,31.2,24.4,28.7,81,S,3,S,10,0,11.1
3/4/1991,31.8,25.2,26.5,78,E,6,E,11,0,11.3
3/5/1991,31.6,26,26,81,ESE,10,E,13,0,10.5
3/6/1991,32.4,22.6,28.2,81,SE,5,SE,18,25.8,10.9
3/7/1991,30.6,24.3,28,92,CALM,0,ENE,17,7.8,1
3/8/1991,27.4,24.3,27.1,92,NW,5,NW,20,39.7,0
3/9/1991,30.8,24.8,27.4,83,WNW,4,WNW,10,0,3.6
3/10/1991,30.6,25.1,28.1,85,NW,5,SW,10,0,3.6
3/11/1991,30.4,23.2,28.3,88,CALM,0,NNE,15,5.6,5.2
3/12/1991,30.4,24,28.2,87,CALM,0,SW,5,0,4.8
3/13/1991,31.8,25.1,27.3,84,S,3,N,6,0,5.6
3/14/1991,31,25.6,28.1,83,CALM,0,W,5,0,10.6
3/15/1991,30.6,24.6,28.5,86,W,4,W,22,3.6,8.1
3/16/1991,30.2,25.8,26.3,89,CALM,0,NE,6,5,0
3/17/1991,31.4,24.4,26.9,89,E,6,ENE,19,3.2,7.4
3/18/1991,31.6,24.4,27.4,85,E,5,E,23,70.6,9.3
3/19/1991,29.8,24.6,28.4,93,CALM,0,NW,9,4.5,0
3/20/1991,29.8,23.2,28.6,90,VRB,8,WSW,15,16.5,6.3
3/21/1991,29.8,26,28.8,86,W,9,W,20,0,2.8
3/22/1991,31.2,25.8,28.7,83,WSW,9,WSW,13,0,11.1
3/23/1991,31.2,26.8,28.6,83,WNW,9,WNW,12,0,11.4
3/24/1991,31.2,26.8,28.7,83,W,11,W,18,0,11.8
3/25/1991,31.2,26.2,28.8,82,W,8,WNW,15,0,10.8
3/26/1991,31.2,26,28.7,81,WSW,8,WSW,11,0,10.2
3/27/1991,31.6,26,28.6,83,W,10,W,14,0,10.6
3/28/1991,30.6,24.6,28.8,84,WSW,5,WSW,10,0,9
3/29/1991,30.8,24.8,28.3,82,CALM,0,SSW,5,0,8.6
3/30/1991,31.6,24.8,28.3,82,CALM,0,W,5,0,10.6
3/31/1991,31.4,24.8,28.5,81,VRB,2,SSW,10,0,11
4/1/1991,32.4,24.6,28.9,83,CALM,0,S,7,0,11.3
4/2/1991,32.6,23.4,27,85,CALM,0,CALM,0,0,8.8
4/3/1991,32.2,24.4,28.1,87,CALM,0,SSE,7,0,8.8
4/4/1991,31.8,23.6,29.1,80,S,2,NNW,9,41.1,9.2
4/5/1991,31.2,23.6,28.3,90,CALM,0,NW,8,0,2.6
4/6/1991,31.8,25.4,28.4,82,CALM,0,NW,16,5,11
4/7/1991,31.8,27.2,28.1,79,WNW,5,WNW,11,0,10.7
4/8/1991,31,23.6,29.2,81,W,10,S,32,7,5.8
4/9/1991,31.8,23.8,29.3,83,WNW,9,WSW,18,30.2,7.6
4/10/1991,31.4,25.6,29.1,84,W,4,WNW,10,0,3.2
4/11/1991,31.6,25.8,28.6,78,W,9,W,12,0,10
4/12/1991,31.8,24.2,28.4,80,WSW,12,WSW,15,5.6,6.2
4/13/1991,31.6,27.4,27.4,81,SW,9,SW,11,0,11.1
4/14/1991,31.6,24.6,28.5,83,SSW,8,N,20,38,5.4
4/15/1991,31.8,23.6,27,82,WSW,7,WSW,14,0,8.8
4/16/1991,29.6,23.6,26.2,84,WSW,8,WSW,25,3,3.4
4/17/1991,31,25.6,29,80,SW,4,SW,14,0,6.5
4/18/1991,31.4,23.2,29.4,87,WSW,10,WSW,23,38.2,6.4
4/19/1991,27,22.6,28.5,88,WNW,12,W,24,82.4,0
4/20/1991,32,26.2,28.5,79,SW,7,SW,10,0,10.4
4/21/1991,31.2,26.6,29.1,79,SW,6,SW,8,1.8,10.2
4/22/1991,31.2,25.6,29.4,79,WSW,4,WSW,7,0,11.9
4/23/1991,31,24.8,29.3,79,CALM,0,CALM,3,0,11.2
4/24/1991,31.6,26.6,29.6,76,SW,8,SW,10,0,10.8
4/25/1991,31.8,27.6,29.4,77,WNW,11,WNW,17,0,11.3
4/26/1991,32,27,29.6,78,W,8,W,15,0,11.3
4/27/1991,32,27.2,29.9,79,WSW,7,WSW,10,0.7,11.2
4/28/1991,32.2,26.8,29.6,80,SW,7,SW,10,0.5,10.5
4/29/1991,31,24.6,29.8,76,SW,7,SW,11,0.9,8.2
4/30/1991,32.4,26.4,29.6,78,WSW,7,SSW,14,0,10.8
5/1/1991,32.6,26.8,28.8,78,SW,5,SSW,9,0,10.8
5/2/1991,32.6,26.6,29.4,79,SW,5,S,9,0,11
5/3/1991,32.6,26.8,29.2,80,SW,6,WSW,13,0,10.8
5/4/1991,32.2,24.4,28.8,84,WSW,7,WNW,32,9.5,8.6
5/5/1991,31.8,26.8,28.6,78,SW,6,SW,12,0,11.3
5/6/1991,32.2,24.8,28.2,81,VRB,3,S,7,0,10
5/7/1991,32,24.8,28.7,81,CALM,0,CALM,0,0,11.3
5/8/1991,32,24.2,28.5,82,CALM,0,E,6,0,11.6
5/9/1991,32.4,24.6,28.2,85,CALM,0,ESE,5,0,9
5/10/1991,32.2,23.8,26.4,84,VRB,3,SSW,19,8.6,11.7
5/11/1991,31.8,25.2,28.3,87,VRB,4,S,8,0,6.7
5/12/1991,31.8,24.8,28.1,86,SSW,5,SSW,15,2,7.4
5/13/1991,30.2,24.2,28.3,94,SW,3,SSE,14,1.8,0.8
5/14/1991,31.6,24.8,28.2,86,VRB,3,CALM,5,0,9.2
5/15/1991,32.4,23.4,26.2,86,SW,8,SSW,17,39.9,10.4
5/16/1991,31.8,23.4,28.8,87,ESE,7,ESE,11,3.9,7.5
5/17/1991,32,24.8,28.6,87,VRB,4,N,17,11.9,8.4
5/18/1991,27.4,24.8,28.8,97,SSW,5,SSW,13,51.2,0.2
5/19/1991,32.2,25.8,29.4,86,S,5,S,12,0,6.8
5/20/1991,31.4,25.8,27.2,87,VRB,3,SW,15,6,4.8
5/21/1991,32,26.6,27.9,85,VRB,4,E,15,0,6.4
5/22/1991,31.6,25.8,28.6,83,SW,6,WSW,8,1.9,8.7
5/23/1991,32.4,23.4,27.6,88,SSW,9,W,25,141.9,5.2
5/24/1991,30,25.2,27.5,83,W,7,SW,10,0,0.1
5/25/1991,32,24.2,26.5,82,SW,7,SW,15,8.9,8.4
5/26/1991,31.6,25.4,28,88,SW,7,SW,11,2.5,4.8
5/27/1991,32,23.6,27.2,87,S,10,S,25,85.3,5.8
5/28/1991,29.6,24.4,27.2,89,SSW,11,SSW,17,17.1,0
5/29/1991,30.6,22.4,27.9,87,NE,12,SW,90,79.7,0.8
5/30/1991,28.6,23.6,26.8,93,SW,28,SW,55,8.3,0.2
5/31/1991,29.6,23.2,28.1,85,SW,34,NW,62,3.9,0
6/1/1991,29.2,23.2,29.3,82,SW,33,W,58,24.4,4.2
6/2/1991,29.2,23.4,27.4,90,SW,30,W,58,17.1,0.9
6/3/1991,31.2,27,28.2,81,SW,23,W,45,29.9,3.3
6/4/1991,31.4,26.8,29,80,W,20,SW,38,0,10.9
6/5/1991,31.2,23.8,29.1,90,W,10,SW,32,39.2,8.2
6/6/1991,31,25.8,29.2,86,SW,16,W,42,0,5.2
6/7/1991,31.4,25.8,29.4,81,SW,11,SW,20,0,8.2
6/8/1991,31,26.2,29.3,79,NW,5,W,14,0,10.5
6/9/1991,31.4,27,28.3,78,W,6,W,14,0,10.9
6/10/1991,31.8,25.6,28.6,79,W,10,W,23,6.8,11.3
6/11/1991,31.4,27,28.7,83,NW,8,NW,12,0,9.1
6/12/1991,31.4,26.6,28.2,81,NW,8,NW,12,0,10.6
6/13/1991,31.6,26,28.3,79,NW,9,NW,14,0,11.1
6/14/1991,31,24.2,28.6,77,NW,5,W,10,0,11.5
6/15/1991,31.4,24.8,27.8,78,VRB,3,W,7,0,10.7
6/16/1991,31.2,25.4,27.4,79,VRB,4,S,10,0,11.1
6/17/1991,31.2,23.8,28.4,78,VRB,6,SW,20,3.6,10.2
6/18/1991,31.2,23.6,27.8,85,S,8,S,16,8.6,6.3
6/19/1991,30.4,24,28,84,SE,4,SE,12,0,5.1
6/20/1991,31,25.8,28.8,79,NNW,3,NW,8,0,10
6/21/1991,30.8,24.4,28.7,82,CALM,0,CALM,3,0,5.7
6/22/1991,31.6,25.2,28.1,82,SE,5,ESE,9,0,10.4
6/23/1991,31.6,25.8,28.2,78,SE,7,E,13,0,9.9
6/24/1991,31.8,24.2,28.6,80,E,4,E,10,6.7,5.7
6/25/1991,31,24.4,27.8,83,E,4,E,12,3.1,9.1
6/26/1991,30.8,26,28.1,83,SW,3,SSW,9,0,7.1
6/27/1991,30.8,25.8,29.1,81,W,5,SW,8,0,9.9
6/28/1991,31.2,24.2,29.6,84,VRB,2,W,7,0,4.3
6/29/1991,31.6,24.6,29.1,81,VRB,4,E,8,0,10.7
6/30/1991,31.8,27,28.5,79,VRB,4,NE,8,0,10.6
7/1/1991,32,27.2,28.3,78,VRB,5,N,9,0,11.1
7/2/1991,31.6,25.8,27.7,78,N,5,N,10,0,10.1
7/3/1991,31.4,24.6,28.5,79,CALM,0,WSW,10,0,9.9
7/4/1991,31.6,24.2,28.6,79,VRB,3,NE,6,0,9.8
7/5/1991,31.8,24.2,28.6,81,CALM,0,CALM,2,0,10.2
7/6/1991,31.4,25.8,28.2,81,S,6,SSW,8,0,8.6
7/7/1991,31.2,24.2,28.2,81,S,6,S,9,16.6,9.9
7/8/1991,31.7,26,28.6,81,SE,9,SE,15,0,8.7
7/9/1991,31.6,24.6,29.2,83,VRB,3,SE,8,0,3.8
7/10/1991,31.4,25.4,27.5,84,SE,7,SSE,15,0,9.5
7/11/1991,31.4,26.2,27.4,82,SE,7,ESE,11,0.4,7.4
7/12/1991,31.8,26.8,28,82,ENE,9,E,14,0,9.9
7/13/1991,31.6,23.4,27.5,89,SW,7,SW,25,17.2,4.8
7/14/1991,30.8,25,28.4,91,VRB,7,SE,10,0,5
7/15/1991,31.6,23,27.2,86,SE,6,NNW,12,31.2,9.9
7/16/1991,30.8,24.6,26.7,92,E,7,E,26,1.2,4.2
7/17/1991,31.2,26.2,26.7,86,E,13,E,18,0.3,6.3
7/18/1991,31.4,22,27.9,91,E,6,W,18,54.9,7.9
7/19/1991,28.6,23.6,27.4,92,VRB,4,ENE,8,9.2,0.5
7/20/1991,28.6,23.8,28.5,92,E,8,SSW,29,5.6,0
7/21/1991,30.6,24.2,28.1,86,VRB,2,ENE,12,15.7,7.8
7/22/1991,30.4,25.4,27.5,90,SE,7,S,20,0,7.3
7/23/1991,31.4,25.4,28.3,84,SSE,8,SSE,10,0,10.2
7/24/1991,31,24.4,28.5,89,SSE,5,SSE,10,0,10.7
7/25/1991,31.2,24.4,27.8,90,SE,6,SSW,18,2,6.6
7/26/1991,31.2,25.6,25.7,86,SSE,10,S,20,0.1,7.2
7/27/1991,31.6,25,28.5,83,S,12,SE,22,6,9.3
7/28/1991,29.6,24,28,87,SE,14,SE,35,21.8,2.8
7/29/1991,28.6,21.6,28,93,WSW,11,W,36,88.6,0
7/30/1991,30.6,26,29,86,SSW,10,SSW,15,0,5.4
7/31/1991,31.4,24,29.1,84,S,5,SW,9,0,9.5
8/1/1991,30.6,26.4,28.9,87,NW,4,WNW,8,0,5.5
8/2/1991,30.8,26.8,28.5,83,NW,9,NW,13,0,8.6
8/3/1991,31.4,27.2,27.7,85,N,7,N,10,0,9.7
8/4/1991,30.8,27,27.8,85,NNE,8,NNE,12,0,8.7
8/5/1991,31,23.7,27.5,80,NNE,6,ENE,11,0,9.5
8/6/1991,31.2,24.8,27.6,79,E,5,ENE,9,0,10.3
8/7/1991,31.4,24.6,28.2,80,E,4,SE,8,0,10.4
8/8/1991,31.4,23.7,28.8,82,VRB,2,SSE,6,0,8.3
8/9/1991,30.6,25,29,80,S,5,SSE,7,0,7.7
8/10/1991,31.4,25,28.7,78,E,7,E,10,0,10.4
8/11/1991,31.8,24.8,26.9,78,ESE,8,ESE,14,0,10.4
8/12/1991,32,26.2,27.2,78,SE,9,SE,11,0,10.3
8/13/1991,31.6,25,27.5,82,SSE,8,SSE,11,3.5,6.5
8/14/1991,30.4,23.6,28.4,90,ESE,9,ESE,21,25.9,1.7
8/15/1991,29.8,25.4,28.7,82,S,9,SSE,19,0,1.9
8/16/1991,29.6,25.2,28,82,VRB,5,ESE,8,0,0.5
8/17/1991,31.8,24,27.3,81,SSE,5,SSE,9,0,6.9
8/18/1991,31.4,26.2,28.9,81,NE,5,NE,8,0,8.8
8/19/1991,31.4,24.4,29,85,E,5,S,17,0.4,8.3
8/20/1991,31.4,24.2,26.5,89,SSE,5,SSE,20,1.2,7
8/21/1991,31.2,24.6,28,77,S,7,S,10,0,8.8
8/22/1991,31.2,24.2,28.4,80,SE,7,NE,22,10,10.4
8/23/1991,30,24.8,28.3,89,SSE,5,ENE,20,0.1,1.1
8/24/1991,30.6,25.6,27.8,83,VRB,5,E,9,0.5,2.2
8/25/1991,31.4,25.4,26.8,86,SSE,7,SE,15,0.1,7.9
8/26/1991,31.4,24,26.8,83,SSE,5,ESE,14,18,8.1
8/27/1991,31.4,25.1,27.8,88,ESE,5,ESE,12,2,3.4
8/28/1991,29.6,24.2,27,87,SE,7,NNW,18,10.2,1.6
8/29/1991,29.8,23.7,27.1,88,VRB,3,S,14,0,5.3
8/30/1991,30.8,24,27.3,85,SSW,6,S,9,0,5.7
8/31/1991,30.8,23.4,28,85,SW,3,ENE,11,7.7,2
9/1/1991,30.6,23.7,27,89,VRB,2,ENE,7,12,6.1
9/2/1991,30.8,23.6,27.1,83,VRB,5,WNW,31,6.2,4.2
9/3/1991,31.2,24,27.1,82,SW,7,SW,23,0,8.9
9/4/1991,30.8,23.8,28.1,86,VRB,2,SSW,15,13.6,5.2
9/5/1991,30.2,23.1,27.8,87,SW,7,SW,16,9.9,1.7
9/6/1991,30.4,23.2,27.5,88,SW,15,SW,30,4.2,2.4
9/7/1991,30.2,24.4,25.9,84,WSW,16,WSW,30,2.1,4.3
9/8/1991,30.6,24.6,27.3,87,WSW,10,W,23,11.6,4.7
9/9/1991,31,22.6,27.9,90,WNW,13,WSW,35,45.7,4.4
9/10/1991,28.5,23.6,27,97,WSW,11,WNW,30,17,0.4
9/11/1991,29.8,24.4,26.7,87,SW,15,WSW,39,0.5,5.3
9/12/1991,30.5,23.6,25.5,84,SW,9,SW,25,2.5,9.3
9/13/1991,29.6,22.8,27.5,89,SSW,5,S,20,86.2,5.9
9/14/1991,29.4,23.6,28.1,89,SSW,8,SSW,15,11.7,3.8
9/15/1991,28,22.6,28,92,VRB,7,WSW,25,0.8,0.1
9/16/1991,30.8,24.6,26.5,83,VRB,2,SE,7,0,10.3
9/17/1991,31,25.8,26.5,82,SW,7,SW,12,0,10.2
9/18/1991,31.2,24,27,84,SSW,8,SSW,20,1,10.4
9/19/1991,30.2,23.4,27.2,89,VRB,3,NNW,16,0.3,3.1
9/20/1991,29.8,23.2,27.4,88,WSW,14,WSW,34,32.9,7
9/21/1991,29.8,23,27.6,88,WSW,9,WNW,23,10.4,1.2
9/22/1991,29.4,24,27.1,90,VRB,7,NW,17,3.2,1.4
9/23/1991,30.8,24.7,27.7,87,WSW,12,WSW,30,3,4
9/24/1991,30.6,24.8,28.1,88,SW,12,SW,35,0,3.3
9/25/1991,29.8,22.2,28.3,85,WSW,13,WNW,31,9.7,2.2
9/26/1991,30,24,28.2,83,WSW,10,WNW,16,23.3,2
9/27/1991,30.8,25.6,28.6,82,WSW,7,WNW,12,0,10.3
9/28/1991,30.8,24.4,28.2,79,NW,6,NW,10,0,10.3
9/29/1991,30.6,26.1,25.7,79,SSW,5,SW,12,0.1,9.6
9/30/1991,31.4,26,28,79,SSW,10,SW,15,0,8.3
10/1/1991,30.6,23.4,28,83,SSW,9,SSW,16,11.4,9
10/2/1991,28.6,23.3,27.7,92,WSW,13,WSW,29,41.3,0
10/3/1991,30.2,24.6,27.1,80,WSW,18,WSW,30,0.2,6.9
10/4/1991,30.8,25.8,25.2,81,WSW,11,SW,18,1,8.2
10/5/1991,30.8,24.6,28.4,84,WSW,8,NNW,25,4.7,1.9
10/6/1991,30.6,24.2,28.5,89,NNW,10,NNW,35,32,1.5
10/7/1991,27.6,23.2,28.8,97,W,15,WNW,28,46.1,0
10/8/1991,30.8,26.9,28.6,81,NW,9,WNW,16,0,5.7
10/9/1991,30.8,26,28.1,82,VRB,4,WSW,9,0,7.4
10/10/1991,31.4,26,28.1,79,VRB,4,SW,9,0.1,6.2
10/11/1991,31.2,25,28.2,80,SW,5,SW,8,0.4,7.6
10/12/1991,31.4,24.6,28.4,83,VRB,5,S,9,0,9.9
10/13/1991,31.4,24.8,28.8,79,SW,7,SW,15,0,7.5
10/14/1991,31,26.4,28.9,80,SSW,7,SSW,9,0,4.2
10/15/1991,31.4,25.8,28.7,78,SSW,8,SSW,12,0.1,4.4
10/16/1991,31.8,26.4,28.9,77,SSW,7,WSW,9,0,9.4
10/17/1991,31.4,27.1,27.7,77,WNW,8,WNW,11,0,9.9
10/18/1991,31.4,26.8,26.7,78,VRB,7,WNW,10,0,9.4
10/19/1991,31.2,23.4,27.6,78,WSW,9,WSW,40,2.7,9.3
10/20/1991,31.1,23.5,26.6,83,WSW,9,WNW,33,3.3,3
10/21/1991,30.2,22,27.6,89,WNW,10,SW,32,28,2.4
10/22/1991,30.4,25.4,27,84,WSW,14,WSW,20,0.6,7.2
10/23/1991,30.2,23.5,26.7,90,SW,11,SW,30,6.9,1
10/24/1991,31,24.2,27.3,85,SSW,9,SSE,30,0.7,9.1
10/25/1991,30.2,23.6,27,84,S,7,S,22,3.2,5.1
10/26/1991,30.6,23.3,26.2,88,VRB,2,W,18,13.2,5.5
10/27/1991,30.2,23.8,26.4,86,VRB,5,NW,23,4.3,3.8
10/28/1991,30.2,23.6,27.2,84,WSW,11,WNW,32,14.7,4.3
10/29/1991,30,23,27.7,91,SW,20,WSW,50,19.5,3
10/30/1991,29.2,23,28.5,90,WSW,17,WSW,42,35.6,1.3
10/31/1991,28.6,23.6,28.5,82,WNW,15,WNW,28,2.2,0
11/1/1991,29.8,24.6,28.3,83,WNW,15,WSW,30,1.4,3.3
11/2/1991,30.4,26.2,27.9,79,WNW,16,WNW,20,0,10.7
11/3/1991,30.6,26,27,77,WNW,12,WNW,18,0,10.4
11/4/1991,30.4,26.2,25.8,76,WNW,15,WNW,19,0,10.5
11/5/1991,31.1,23.8,27.8,79,WNW,11,WNW,18,6.8,10.5
11/6/1991,30.2,22.6,27.4,81,WNW,9,WNW,28,1.2,6.3
11/7/1991,28,23.8,27.4,89,VRB,5,W,29,2.1,0.6
11/8/1991,30.2,25.6,27.3,82,WNW,7,WNW,10,0,10.9
11/9/1991,30,24.6,27.8,78,WNW,8,WNW,12,0,10.9
11/10/1991,29.8,23.7,26,80,WNW,7,WNW,12,0,10.9
11/11/1991,30,25,27.5,78,WNW,7,WNW,9,0,11.3
11/12/1991,30.8,23.8,27.5,79,WNW,7,W,25,2.9,10.9
11/13/1991,28.4,24.4,27.9,88,WNW,9,WNW,20,7.4,0.4
11/14/1991,30.2,23.4,28.1,82,WNW,11,SW,40,12.8,10
11/15/1991,30.1,24.2,28.3,82,W,15,W,30,3.8,10.2
11/16/1991,30.2,26.1,28.4,82,WNW,11,WNW,14,0,11.1
11/17/1991,30.4,25.2,28.3,83,WNW,12,WNW,16,0,10.4
11/18/1991,30.8,25.4,28.1,82,WNW,8,WNW,15,0,10.5
11/19/1991,30.8,26,27.1,81,WNW,10,WNW,20,0.1,10.7
11/20/1991,30.6,25.8,27.9,79,WNW,8,WNW,10,0,10.6
11/21/1991,30.7,25,28.1,80,WNW,8,NW,11,1.4,9.1
11/22/1991,29,24.4,27.8,84,WNW,12,WNW,30,0,2.6
11/23/1991,30.4,25.6,27.2,79,WNW,10,WNW,16,0.3,9.4
11/24/1991,31.2,24,27.4,79,VRB,5,WNW,9,0,8.7
11/25/1991,31.2,23.6,28.1,82,S,6,S,11,0,11.2
11/26/1991,30.8,23,28.3,83,CALM,0,CALM,5,0,11.1
11/27/1991,30.8,24.8,28.3,81,VRB,5,W,10,0,10.7
11/28/1991,30.6,26.3,27.7,81,WNW,8,WNW,12,0,11.2
11/29/1991,30.8,25.6,27.7,80,W,10,W,16,0,11.1
11/30/1991,30.4,24.6,25.6,80,W,6,WNW,10,2.2,9.3
12/1/1991,30.4,25.5,26.8,85,W,9,W,18,3.6,9.3
12/2/1991,30.4,22.6,27.2,84,W,7,W,18,9.2,10.6
12/3/1991,29,22.2,26.8,90,VRB,4,NNW,12,23,0.3
12/4/1991,29.2,24.2,26.6,86,VRB,4,NW,20,8,2.7
12/5/1991,29.7,24,27.7,86,E,7,E,10,0.3,6.3
12/6/1991,29.6,22.4,25.6,88,E,6,W,10,45.3,7
12/7/1991,29.4,24.5,26.5,87,VRB,6,W,9,0,3.9
12/8/1991,30.4,24.2,25.5,81,N,7,N,15,0,9.4
12/9/1991,29.6,22,27.3,92,NNW,6,NNW,20,127.1,1.5
12/10/1991,30.2,22.9,26.9,89,VRB,5,ESE,15,52.7,2.6
12/11/1991,28.8,23,27.6,92,VRB,5,SE,35,42,0
12/12/1991,30.2,23.6,26.8,86,E,5,E,12,16.1,9.8
12/13/1991,29.4,24.7,28,86,VRB,4,E,10,0,1.1
12/14/1991,30.6,24.2,26.9,82,S,6,SSE,15,0.3,8.3
12/15/1991,30.8,23.6,26.8,87,VRB,5,NE,18,11.1,6.3
12/16/1991,30.2,25.1,27,85,W,7,NE,18,0,9.2
12/17/1991,30.4,22,27.4,89,WSW,17,SW,30,83,6.4
12/18/1991,29.4,22.2,25.7,91,SW,8,SW,14,23.8,6.5
12/19/1991,29.6,24.5,25.7,90,VRB,6,S,29,14.3,2.9
12/20/1991,30.4,22.8,27.8,90,NNW,6,NNW,15,72.7,6.3
12/21/1991,29.6,22.2,28.2,96,VRB,5,WNW,15,15.9,0
12/22/1991,26.6,24.1,27.8,90,NNW,8,NNW,16,0.6,0.7
12/23/1991,30,26,27.6,85,WNW,7,WNW,9,0,7
12/24/1991,30.4,26,28.2,85,WNW,9,NW,12,0,9.2
12/25/1991,30,25.1,28.2,88,NW,10,NW,13,0.9,4.3
12/26/1991,30.2,26,27.9,88,WNW,10,WNW,15,1.2,5.3
