Timestamp,max_temp_degC,min_temp_degC,mean_temp_degC,mean_humidity_percent,mean_wind_direction_compass,mean_wind_speed_kts,max_wind_direction_compass,max_wind_speed_kts,rainfall_mm
12/28/1998,30,22.3,28.4,74,VRB,5,N,8,0
12/29/1998,30,24,28.5,74,NW,8,NNW,14,2.9
12/30/1998,30.2,25.1,28.6,78,NNW,8,NNW,12,0
12/31/1998,30,24.4,28.5,77,VRB,6,N,11,0
1/1/1999,30.5,26.2,28.5,77,NNW,5,NW,12,0
1/2/1999,29.7,24.8,28.3,81,NNW,9,N,19,8.9
1/3/1999,30.6,24.8,28.6,79,NNW,11,NNW,15,2.4
1/4/1999,30.3,22.8,28,82,VRB,3,N,8,0.3
1/5/1999,30,24.8,27.2,84,VRB,2,NE,6,0
1/6/1999,30.6,25.4,28.2,80,CALM,0,NE,10,6.7
1/7/1999,29,22.8,26.6,86,NNE,7,WSW,15,16
1/8/1999,30,22.7,27.8,81,CALM,0,CALM,5,1.3
1/9/1999,29.5,22.6,27.2,85,CALM,0,W,8,0.8
1/10/1999,30.8,26,28,80,VRB,3,NNE,10,0
1/11/1999,30.4,23.6,28.1,81,VRB,6,NNE,18,0
1/12/1999,30.3,22.3,26.9,81,NNE,6,NNE,12,39.3
1/13/1999,29.8,22.3,26.8,85,N,6,N,16,60
1/14/1999,27.5,22.9,25.5,89,VRB,4,N,15,7.4
1/15/1999,27.6,22.6,26,88,VRB,4,N,9,11.9
1/16/1999,30,25.4,28.1,82,VRB,4,N,10,0.4
1/17/1999,31,25.8,29,77,E,6,E,10,0
1/18/1999,30.1,23.2,28.2,80,E,9,NE,14,29.9
1/19/1999,29.9,23,27.3,84,VRB,4,NNE,20,8.2
1/20/1999,28.6,23.4,25.6,91,VRB,4,NNE,10,15.4
1/21/1999,26.4,22.3,24.8,91,VRB,6,N,22,46.5
1/22/1999,29.8,24.4,27.9,79,N,11,NNE,15,0.2
1/23/1999,29.8,25,28.4,76,N,9,NW,12,0
1/24/1999,29.9,23.4,28.3,74,N,8,N,12,0
1/25/1999,30.2,25.9,28.4,78,N,6,N,10,0
1/26/1999,30.4,25.8,28.9,72,N,7,NNE,11,0
1/27/1999,30.4,25.8,28.7,71,NNE,8,NNE,12,0
1/28/1999,30,25.6,28.8,69,NNE,9,NNE,14,0
1/29/1999,30.5,25.5,28.8,69,NNE,7,NNE,10,0
1/30/1999,30.5,23.6,28.9,69,NNE,7,N,12,0
1/31/1999,30,22.4,28.1,75,N,7,N,15,56.8
2/1/1999,30.4,25.4,27.7,76,N,6,NW,12,0
2/2/1999,30.1,23.6,28.8,71,N,8,NNE,15,0
2/3/1999,31,23.5,28.7,75,VRB,3,E,8,0
2/4/1999,31.5,23,29.3,73,VRB,4,SE,7,2.5
2/5/1999,31.1,24.8,29.3,75,SSE,6,SE,10,0.5
2/6/1999,31,23.8,29.2,76,VRB,3,SE,8,0.2
2/7/1999,30.8,24.1,29.1,76,VRB,5,N,20,1.5
2/8/1999,30.8,25.2,26.6,78,NNW,8,N,20,0.2
2/9/1999,30.8,26.4,29.1,77,NNW,9,NNW,18,1.4
2/10/1999,29.5,25.6,28.4,79,VRB,4,NNW,16,0
2/11/1999,30.7,26.2,29.2,74,NNE,8,NE,15,0
2/12/1999,31.5,26.5,29.5,75,VRB,4,NE,16,0
2/13/1999,30.2,26.4,29.2,74,NE,7,NE,18,0
2/14/1999,31.6,26.6,29.5,75,NNE,6,NE,18,0
2/15/1999,31.6,25.6,30,74,NNE,6,NNE,17,0
2/16/1999,32,25.1,30,76,VRB,2,NE,15,0.4
2/17/1999,31.6,25.2,29.6,76,VRB,3,NE,18,0.3
2/18/1999,31.3,25,29.8,74,NNE,6,NE,17,0
2/19/1999,31.4,22.6,29.4,75,VRB,4,NW,22,3.5
2/20/1999,30.8,25.7,29.1,75,VRB,4,N,14,0
2/21/1999,31.2,22.7,29.5,76,N,6,N,16,0
2/22/1999,31,22.8,27,81,CALM,0,N,8,0
2/23/1999,31.9,24,28.4,77,CALM,0,SW,18,9.5
2/24/1999,31.7,24.1,29.6,75,VRB,3,NE,16,0
2/25/1999,31,23.2,27.5,85,CALM,0,SE,17,34.7
2/26/1999,30,24.3,28.1,82,VRB,5,NNW,15,0
2/27/1999,30.8,22.8,28.9,77,VRB,5,N,12,0
2/28/1999,31,24.8,27.8,80,VRB,3,NNW,17,0
3/1/1999,30,21.5,25.2,88,CALM,0,NNW,25,19.6
3/2/1999,31,26.3,28.3,77,CALM,0,NW,10,0
3/3/1999,31.4,25,29.4,76,VRB,3,NE,12,0
3/4/1999,31.6,26.4,29.9,73,VRB,3,E,15,0
3/5/1999,31.5,23.8,29.7,74,VRB,2,NE,11,0
3/6/1999,31.5,23.2,29.1,80,CALM,0,NNW,23,6
3/7/1999,31.1,26.8,29.6,75,VRB,5,NNE,13,0
3/8/1999,31.7,23.1,29.7,75,VRB,4,E,10,0
3/9/1999,31,22,29.4,66,VRB,5,NNE,13,0
3/10/1999,31,23.4,28.5,72,VRB,3,N,13,0
3/11/1999,31.4,26.5,29.4,71,VRB,5,W,16,0
3/12/1999,32,25.3,29.2,71,W,7,W,19,1.6
3/13/1999,31.6,26.6,29.9,75,NW,9,NW,18,0
3/14/1999,31.5,26.8,29.8,74,NNW,10,NNW,19,0
3/15/1999,31.4,23,29.9,73,NNW,10,NNW,19,0
3/16/1999,31.8,25.8,29.1,77,VRB,3,NNW,10,0
3/17/1999,31.5,25.8,29.7,75,WNW,6,W,13,0
3/18/1999,31.5,22.1,29.6,72,NW,6,NW,13,0
3/19/1999,31.4,23,28.3,79,VRB,3,W,11,0
3/20/1999,31.6,24.1,29.2,75,VRB,4,NW,11,0
3/21/1999,31.8,26.2,29.6,77,VRB,5,WNW,20,0
3/22/1999,31,24.6,27.9,83,NW,9,NW,26,6
3/23/1999,31.8,27.4,30.1,74,NW,10,NNW,19,0
3/24/1999,31.5,26.4,29.9,75,NW,8,WNW,20,0.3
3/25/1999,31.6,25.5,30.2,74,NNW,7,NNW,14,0
3/26/1999,31.8,24.6,29.9,76,VRB,5,NNW,14,0.7
3/27/1999,31.8,25.6,30,74,NW,8,WSW,19,0.4
3/28/1999,31.2,25.8,28.6,80,VRB,3,WNW,21,0.7
3/29/1999,32.2,25.5,30,75,WNW,7,NE,22,0.9
3/30/1999,30.6,24,27.5,88,VRB,5,SSW,23,28.7
3/31/1999,30.5,23.7,28,84,VRB,5,WNW,23,28.6
4/1/1999,28.9,23.2,25.5,90,W,10,WSW,26,29
4/2/1999,30.6,23.2,27.9,83,NW,11,WNW,25,44.6
4/3/1999,28.6,24.5,27.2,81,W,10,WNW,30,3
4/4/1999,31.5,24.1,29.6,78,WSW,7,W,23,6.1
4/5/1999,31.5,25.6,29.4,79,SSW,7,W,18,0
4/6/1999,31.6,25.6,29.8,75,WSW,8,W,23,0.1
4/7/1999,31.1,22.5,28.7,80,WSW,10,WSW,33,35.7
4/8/1999,30.6,23.4,27.7,80,W,11,NW,30,3.7
4/9/1999,31.8,25.4,30.2,75,WNW,10,WNW,23,5.4
4/10/1999,31.6,26,29.9,75,WNW,8,W,23,5.6
4/11/1999,30.6,23.6,29.2,82,WSW,10,W,38,26.7
4/12/1999,31.8,26.4,30,73,W,11,WSW,28,0
4/13/1999,31.7,24.8,30.4,72,W,12,WNW,33,0.5
4/14/1999,31.8,24.5,29.5,73,WNW,12,WNW,24,2.5
4/15/1999,31.6,24.7,28.5,81,WNW,9,WNW,26,1.5
4/16/1999,31.2,23.2,29,78,W,9,W,32,20.6
4/17/1999,31.2,27.2,28.9,75,WSW,11,WSW,20,0
4/18/1999,31.4,27.4,30.1,71,WSW,10,W,19,0
4/19/1999,31.6,25.4,30.2,74,W,10,W,22,2.5
4/20/1999,31.5,26.9,29.9,76,W,11,W,20,0.1
4/21/1999,31.4,26.4,29.8,75,W,11,W,20,0
4/22/1999,31.5,26.6,30,74,W,10,WNW,18,0
4/23/1999,31.6,26.5,30,74,W,8,W,16,0
4/24/1999,31.5,24.8,29.7,74,SW,8,SSW,17,0.2
4/25/1999,31.4,23.6,29.6,76,VRB,5,SW,12,0
4/26/1999,31.7,21.9,29,77,CALM,0,SW,11,0
4/27/1999,31.6,23,29,74,VRB,3,W,10,0
4/28/1999,31.6,22.8,29.2,74,VRB,3,NW,11,0
4/29/1999,31.8,22.4,28.3,80,VRB,4,SSE,17,1.5
4/30/1999,31.6,22.6,28.9,77,VRB,2,SW,9,0
5/1/1999,31.8,25.6,28.9,76,VRB,2,NNW,11,0
5/2/1999,31.7,26.8,30.1,73,NW,8,NW,18,0
5/3/1999,32,24.8,30.5,68,WNW,8,NW,27,0
5/4/1999,31.4,23.8,28.1,79,W,13,NW,32,7.1
5/5/1999,30.2,25.4,28,78,WSW,14,WSW,36,0
5/6/1999,32,23,29.5,78,WSW,9,SW,26,18.7
5/7/1999,30.6,23,26.2,87,SW,9,SW,27,9
5/8/1999,31,24.6,28.7,79,SW,7,SW,23,0.3
5/9/1999,31.1,22,28.6,78,W,8,NW,28,32.1
5/10/1999,31,25.6,28.9,75,W,10,NW,24,5.7
5/11/1999,31.5,26.4,30,73,SW,8,SW,13,0
5/12/1999,31.5,25.9,29.8,72,W,7,W,13,0
5/13/1999,31.2,25,28.8,77,VRB,5,W,20,10.2
5/14/1999,31.4,25.2,29.6,74,WSW,7,SW,22,0
5/15/1999,31.2,26.7,29.8,72,SW,9,SW,19,0
5/16/1999,31.2,23.2,28.5,79,SSW,9,SSW,22,43.7
5/17/1999,31,23.6,28.7,79,VRB,5,NW,20,0.7
5/18/1999,31.8,24.8,29,75,VRB,4,SE,13,3.6
5/19/1999,31.7,26.4,30,76,SSE,6,SSW,12,0
5/20/1999,32.4,25.8,30,74,S,7,SSW,14,0
5/21/1999,31.5,25.6,29.8,76,SSW,6,SSW,16,0
5/22/1999,31,26.5,29.3,74,SW,7,SW,13,0
5/23/1999,31,26,29.4,71,WSW,9,WSW,15,0
5/24/1999,30.9,26.4,29.3,68,SW,9,SW,15,0
5/25/1999,30.6,26.4,28.9,67,SW,9,SW,14,0
5/26/1999,30.8,26,29.3,71,SW,7,SW,12,0
5/27/1999,31.2,25.4,29.1,73,S,7,S,12,0
5/28/1999,31.1,24.5,29.5,73,SSW,6,S,15,1
5/29/1999,30.8,21.4,29.4,76,SSW,9,SSW,16,19.1
5/30/1999,30.6,23.2,26.8,81,VRB,3,SE,16,0
5/31/1999,30.4,25.2,29.1,71,SSW,7,SSW,11,0
6/1/1999,30.8,24.8,29.2,69,SSW,7,SSW,10,0
6/2/1999,30.4,25.8,29,74,VRB,5,SW,8,0
6/3/1999,31.2,26.5,29.3,74,SW,7,S,12,0
6/4/1999,31,26,29.3,73,SSW,7,SSW,11,0
6/5/1999,31.7,26.4,29.5,73,SSW,9,SSW,13,0
6/6/1999,31.4,26.6,29.5,73,S,9,S,12,0
6/7/1999,31,26.5,29.3,74,SSW,9,SSW,13,0
6/8/1999,30.1,22.6,28.1,79,SW,7,SW,12,57.7
6/9/1999,30,23.6,27.5,80,WSW,9,W,25,4.9
6/10/1999,30.8,26.4,29.2,73,SW,10,SW,17,0
6/11/1999,31,26.8,29.5,76,SW,10,SSW,17,0
6/12/1999,30.1,23.5,29,78,SSW,11,SSW,18,25.7
6/13/1999,28.6,24.2,26.6,83,SSW,6,SSW,22,4.8
6/14/1999,30.8,25.2,29,70,WSW,6,WSW,10,0
6/15/1999,30.4,21.6,28.9,71,SW,6,SW,11,0
6/16/1999,31,21.4,27.9,74,VRB,3,W,7,0
6/17/1999,30.4,21.3,27.8,74,VRB,4,SSW,7,0
6/18/1999,30.4,26.6,28,77,VRB,4,SSE,8,0
6/19/1999,30.8,26.8,29.5,78,SE,6,SSE,8,0
6/20/1999,31.2,23.8,29.8,77,VRB,5,ESE,8,13.4
6/21/1999,31.1,24.1,28.6,79,VRB,5,ENE,9,0
6/22/1999,31,23.5,29.4,77,VRB,6,N,10,5
6/23/1999,31.4,22.5,28,82,CALM,0,WNW,12,0
6/24/1999,31.5,23,28.5,80,CALM,0,CALM,6,0
6/25/1999,31.2,23.2,28.7,79,VRB,3,N,9,0
6/26/1999,30.7,22.2,29.1,71,VRB,5,NW,10,0
6/27/1999,30.5,25.2,27.8,81,SW,6,SW,14,1.3
6/28/1999,29,22.8,26.4,85,VRB,2,SW,12,11.1
6/29/1999,30.6,25.6,28.2,79,VRB,3,WSW,8,0
6/30/1999,30.8,25.6,29,73,W,7,SW,16,0
7/1/1999,31,25.7,29.1,73,WSW,9,WSW,15,0
7/2/1999,31,25.4,29.2,73,WSW,6,WSW,9,0
7/3/1999,30.9,24.2,29.1,75,WSW,6,WSW,15,8.1
7/4/1999,29.5,23.6,27.3,81,S,10,S,16,4.6
7/5/1999,30.6,23.6,28.9,72,S,9,S,14,0
7/6/1999,29.4,25.6,28.2,76,SSE,7,SSE,10,0
7/7/1999,30.6,22.6,27.9,78,S,10,NW,30,7.6
7/8/1999,30.4,25.2,28.4,79,VRB,5,SSW,12,2.5
7/9/1999,30.8,23.6,29,76,VRB,4,NW,12,12.1
7/10/1999,30.5,23.6,28.4,81,VRB,3,WNW,9,0
7/11/1999,31.8,24.2,28.9,74,VRB,2,N,8,0
7/12/1999,31.7,21.8,27.7,71,CALM,0,NW,11,14.2
7/13/1999,31.1,21.7,28.1,79,VRB,2,S,12,0
7/14/1999,31.2,21.8,28,78,VRB,2,SW,6,0
7/15/1999,30.7,21.6,28.1,74,VRB,2,SW,9,0
7/16/1999,30.6,24.6,28,77,SW,5,SW,11,0
7/17/1999,30.5,25.6,29.3,72,S,8,S,11,0
7/18/1999,31,24.5,29.4,73,S,10,S,14,0
7/19/1999,30.9,24.3,29.2,77,S,7,S,12,0.5
7/20/1999,31.2,22.6,29,77,S,5,S,10,0
7/21/1999,31,23.5,28.5,79,VRB,4,S,8,0
7/22/1999,31,25.6,29,78,VRB,4,SW,9,0
7/23/1999,30.6,24.4,28.8,76,VRB,4,SW,8,0
7/24/1999,31.4,23.3,29.1,75,VRB,4,NW,7,0.3
7/25/1999,30.6,23.4,28.6,79,VRB,4,SSW,9,0
7/26/1999,31,23.8,28.5,81,SSE,6,S,18,17.8
7/27/1999,30.6,25.8,28.9,74,SSE,9,S,13,0
7/28/1999,30.8,25.6,28.5,71,SSW,9,WSW,23,0
7/29/1999,31,26.4,29.1,75,WNW,6,WNW,10,0
7/30/1999,31.6,24.2,29.5,75,WNW,7,WNW,11,1
7/31/1999,30.2,25,27.1,83,WSW,7,NW,22,0.5
8/1/1999,31.4,26.6,29.7,73,WNW,9,WNW,15,0
8/2/1999,31.4,25.5,29.5,73,WNW,10,WNW,16,0
8/3/1999,31,22.6,28.8,74,SW,6,SW,10,0
8/4/1999,30.6,26.8,28.4,77,VRB,3,SE,9,0
8/5/1999,31.2,23.6,28.9,80,SE,7,WNW,19,5.6
8/6/1999,31.4,25.2,27.9,82,SSE,7,SSE,12,0
8/7/1999,31,24,29.4,78,SSE,8,SSE,13,0
8/8/1999,31,23,29.1,76,VRB,3,SSE,8,0
8/9/1999,31.3,26.8,29.1,77,CALM,0,SE,6,0
8/10/1999,31.2,24.6,29.9,73,VRB,4,ESE,8,0
8/11/1999,31.4,22.4,29.8,71,CALM,0,ESE,8,0
8/12/1999,31,26.1,28.3,75,VRB,3,SSE,10,0
8/13/1999,31,22.4,29.3,75,S,7,NNW,21,6.1
8/14/1999,29.8,22.4,27,79,NW,9,NW,23,0.1
8/15/1999,30.8,24.5,28.3,75,VRB,4,SSW,8,0
8/16/1999,30.6,22.3,28.1,77,SW,5,WNW,21,25.1
8/17/1999,29.2,23,26.3,84,NNW,8,W,25,10.6
8/18/1999,27.8,22.5,25.7,88,NNW,11,NW,30,25.5
8/19/1999,28.6,24.2,26.7,83,NW,8,NW,16,2.9
8/20/1999,29.8,23.2,27.9,81,SW,8,W,26,12.1
8/21/1999,30.1,23,28.3,80,WSW,7,NW,26,10.7
8/22/1999,29.4,22.8,27.2,80,SW,8,NNW,20,4.9
8/23/1999,30.6,22.1,28.5,80,VRB,4,NW,10,0
8/24/1999,30.8,22,28.2,78,CALM,0,CALM,5,0
8/25/1999,31.2,23,28.4,77,CALM,0,CALM,5,0
8/26/1999,30.9,21.4,28.6,75,VRB,3,SSW,6,0
8/27/1999,30.6,22.5,28.1,78,VRB,3,SE,6,0
8/28/1999,31.1,21.3,28.5,77,VRB,2,SE,6,0
8/29/1999,30.6,21.3,28.2,74,CALM,0,NNW,6,0
8/30/1999,31.4,21.7,28.5,73,CALM,0,CALM,5,0
8/31/1999,32,23.6,28.5,74,CALM,0,WNW,6,0
9/1/1999,31.2,26.6,28.9,75,SSW,6,SSW,14,0
9/2/1999,31.3,25.5,29.4,75,SSW,11,SSW,17,0
9/3/1999,31,23.2,29.3,75,S,8,S,10,0
9/4/1999,31.4,23.5,28.8,78,VRB,5,SSE,10,0
9/5/1999,30.9,25.8,28.7,77,SW,5,SW,8,0
9/6/1999,30.8,24.4,29.4,75,SW,6,SW,9,0
9/7/1999,31,24.2,29,76,VRB,5,S,12,0
9/8/1999,31.5,23.9,29.1,76,VRB,5,NNW,18,3.5
9/9/1999,30.8,26.4,29.2,75,NW,10,NW,17,0
9/10/1999,31.8,23.6,29,74,VRB,5,NNW,18,7.9
9/11/1999,31,23,28.7,77,VRB,5,W,14,0
9/12/1999,31,22.8,28.6,75,VRB,4,SSE,16,0
9/13/1999,31.2,25.5,28.6,76,VRB,3,SSE,13,1.5
9/14/1999,31.4,26.6,29.8,72,SE,7,SE,12,0
9/15/1999,32.5,24.4,30.7,71,VRB,4,NNW,11,3.4
9/16/1999,30.8,22.8,26.7,84,VRB,4,W,19,12.8
9/17/1999,31,21,26.1,83,VRB,5,NNW,28,39
9/18/1999,30.6,25.2,29,79,SW,7,NW,17,0
9/19/1999,31,24,29.1,75,VRB,5,SW,15,0
9/20/1999,30.6,23.4,29,76,SW,7,SW,20,1.6
9/21/1999,30.4,23.5,26.9,85,NW,7,NW,26,16.2
9/22/1999,30.4,24.5,28.7,76,NW,10,NW,26,2.2
9/23/1999,29.4,24.4,27.2,83,WNW,14,WNW,28,0.9
9/24/1999,28.4,24.8,27.1,84,NW,6,NW,18,4.6
9/25/1999,31.2,22.2,29,75,NW,12,WSW,28,23.2
9/26/1999,30.2,25.5,28.1,76,NW,10,NW,16,0
9/27/1999,31,26.6,29.3,76,NW,8,NW,16,0
9/28/1999,31.2,24,29.4,76,NW,6,W,16,0
9/29/1999,31,23.6,28.9,82,WSW,6,WNW,18,21.9
9/30/1999,31.4,25.6,28.9,77,SW,8,SW,16,0
10/1/1999,31,26,29.4,74,S,9,S,16,0
10/2/1999,31,24.6,29.5,75,SW,9,SW,19,0
10/3/1999,30.4,22.7,26.3,88,SW,10,WNW,29,32.7
10/4/1999,30,23.6,28.4,75,WNW,14,WNW,28,1.1
10/5/1999,30.7,23,29.1,75,WNW,13,WSW,26,14.1
10/6/1999,30.7,26.5,29.1,75,W,12,W,21,0
10/7/1999,30.5,26.2,29.3,72,W,13,W,22,0
10/8/1999,30.8,26.4,29,74,W,11,W,19,0
10/9/1999,31.5,25.8,29.8,75,W,7,W,15,0
10/10/1999,31,25.7,29.2,76,SW,6,S,13,0.3
10/11/1999,29.2,23,26.6,83,NNW,6,NW,26,17.8
10/12/1999,30.4,24.8,28.7,75,W,7,SW,14,0
10/13/1999,31,24.4,29.2,76,W,7,W,16,3.3
10/14/1999,30.9,23.8,29,78,W,9,WNW,24,10.7
10/15/1999,30,23.8,27.3,83,NW,10,NW,23,19.1
10/16/1999,29.8,24.6,27,83,NW,9,WNW,24,3.1
10/17/1999,31,23,29.1,73,W,13,W,30,9.2
10/18/1999,30,23.5,26.5,84,W,14,NW,28,10.9
10/19/1999,30.4,27,29.1,72,NW,13,NW,28,0
10/20/1999,31,26.8,29.4,73,WNW,15,WNW,24,0
10/21/1999,30.8,23.8,28.9,75,WNW,14,WNW,28,2.8
10/22/1999,30.8,24.2,29,78,WNW,10,W,24,3.6
10/23/1999,31.4,24.6,29.1,78,NW,10,W,27,6.5
10/24/1999,30.5,24.2,29,76,NW,14,WNW,27,3.5
10/25/1999,31,22.7,28.8,77,WNW,12,NW,34,10.7
10/26/1999,30.7,25.5,28.7,79,WNW,9,WNW,22,0
10/27/1999,30.8,25.5,29.2,72,W,8,W,14,0
10/28/1999,30.8,26,29.3,74,W,8,W,18,0
10/29/1999,30.6,25.7,29.1,76,W,9,W,18,0
10/30/1999,30.5,25.6,28.9,68,WNW,10,WNW,19,0
10/31/1999,30.6,26,29,69,NW,12,NW,21,0
11/1/1999,30.7,24.6,29.2,71,NW,11,NNW,22,1.8
11/2/1999,30.5,26,28.8,77,NW,11,NW,20,0
11/3/1999,30.5,24.4,29.2,75,NW,11,NW,20,0
11/4/1999,30.4,24.2,28.2,76,NW,10,WNW,25,0
11/5/1999,30.6,25.2,29.2,75,NNW,8,NNW,15,0
11/6/1999,30.6,23.6,29.3,72,NNW,9,W,28,0.7
11/7/1999,30.9,23.6,29,74,NW,9,NW,17,0
11/8/1999,30.9,25.7,29.3,75,WNW,9,NW,16,0
11/9/1999,30.9,24.2,29.1,71,WNW,9,NW,17,6.6
11/10/1999,30.6,25.6,29.1,72,NW,8,W,14,0
11/11/1999,30.8,25.6,29.3,72,W,8,W,15,0
11/12/1999,31,25.5,29.3,74,W,7,W,14,0
11/13/1999,30.8,23.8,29,74,WNW,7,WNW,12,0
11/14/1999,30.9,25.5,29,76,WNW,6,WNW,12,0
11/15/1999,31,25,29.2,71,WNW,7,WNW,13,0
11/16/1999,30.7,24.6,29,73,WNW,6,NW,12,0
11/17/1999,30.8,25.5,29.4,70,NNW,8,NNW,16,0
11/18/1999,30.8,24.8,29.3,72,NNW,7,NNW,13,0
11/19/1999,31.4,22.6,29.4,72,NW,5,WSW,14,25.4
11/20/1999,30.8,23.8,28.1,78,W,8,W,27,4.3
11/21/1999,29.6,24.5,27.6,81,WNW,9,W,25,2.1
11/22/1999,31,25.2,29.2,77,WNW,9,WNW,20,1.3
11/23/1999,31.2,22.6,27.9,81,WNW,6,NW,18,19.9
11/24/1999,29.6,25.5,27.5,82,WNW,8,W,20,0.4
11/25/1999,30,22.3,25.7,88,NNW,10,NNW,29,51.5
11/26/1999,30.5,21.8,28.8,80,NW,9,W,18,51.9
11/27/1999,29.5,23.8,26.5,85,SW,8,WNW,16,1.7
11/28/1999,30.7,24.2,28.4,78,NW,9,WNW,25,39.6
11/29/1999,28.6,24.5,27.6,80,NW,13,WNW,26,0.2
11/30/1999,30.6,23,29,74,WNW,11,NW,23,6.6
12/1/1999,29.8,25.3,27.8,80,NW,10,NW,22,1.9
12/2/1999,30.8,22,29,78,NW,9,NW,25,11.4
12/3/1999,30,25,27.5,84,NW,6,NW,18,0
12/4/1999,30.5,26,28.9,75,NW,6,NW,12,0
12/5/1999,30.9,22.8,28.3,80,NW,7,NW,24,7.5
12/6/1999,30.5,25.8,29,76,NW,7,WNW,16,0
12/7/1999,30.8,25.6,28.9,71,WNW,10,WNW,20,0
12/8/1999,30.5,25.6,28.8,74,NW,12,NW,28,0
12/9/1999,30.5,23.6,28.8,76,WNW,9,W,14,3.5
12/10/1999,29.6,23.4,28.1,81,NW,7,N,22,7.2
12/11/1999,29.8,24,27.7,83,NW,7,NW,14,8.4
12/12/1999,30.2,22.6,28.5,79,NW,8,NW,16,5.3
12/13/1999,30,23.4,27.9,82,NW,7,SW,14,5.2
12/14/1999,30.3,25.7,28.5,79,WNW,6,WNW,13,0
12/15/1999,30.6,25.3,28.9,74,WNW,8,WNW,13,0
12/16/1999,30.7,23,29,75,VRB,5,W,18,1.6
12/17/1999,29,23.6,27.3,85,NW,6,NW,20,10.4
12/18/1999,30.2,24,28.3,79,NNW,6,NNW,14,0
12/19/1999,30,24.4,28.2,79,VRB,5,NW,11,1.1
12/20/1999,30.3,25,28.3,79,VRB,6,NW,15,0
12/21/1999,30,22.1,28.1,80,NNW,9,W,22,46.9
12/22/1999,28,22.2,25.2,92,W,8,W,22,13.1
12/23/1999,28.5,22.6,26.4,85,WNW,6,NNW,22,42.9
12/24/1999,30.8,26.2,28.1,79,CALM,0,NE,13,0
12/25/1999,30.7,25.8,29,78,N,7,N,14,0
12/26/1999,30.8,25.7,28.7,78,N,6,NNE,20,0.1
12/27/1999,31,24.4,28.8,80,VRB,5,NE,15,2.9
12/28/1999,29,23.5,27.2,83,E,8,ESE,23,22.6
12/29/1999,30.5,23.2,28.4,80,ESE,7,ESE,23,20
12/30/1999,29.6,23.5,26.7,84,NNW,9,NNW,22,2.7
12/31/1999,29.8,25.8,26.2,72,NNE,9,NE,17,0
1/1/2000,30.5,21.8,28.6,73,NNE,8,NE,18,0
1/2/2000,30,25,27.5,80,VRB,3,NNE,12,0
1/3/2000,30.5,25.7,28.8,75,NNE,7,NNE,12,0
1/4/2000,30.5,26.4,28.7,77,N,6,NNE,14,0
1/5/2000,30.5,25.2,29.2,77,NE,7,NE,16,0
1/6/2000,30.6,26.4,29.1,79,NE,7,NE,14,0
1/7/2000,31,23.4,29.3,79,VRB,5,NE,10,0
1/8/2000,30.8,22.8,28.6,79,VRB,3,SSW,14,7.2
1/9/2000,30.5,24.6,27.8,83,VRB,3,NE,15,0
1/10/2000,30.2,23.9,28.5,78,VRB,4,NNE,7,0
1/11/2000,30.2,25.4,27.8,79,CALM,0,SW,12,0.9
1/12/2000,30.4,23.7,27.8,80,SW,7,NW,24,2.1
1/13/2000,28,22.4,25.6,87,W,6,N,20,26.9
1/14/2000,29.8,22.6,28,80,CALM,0,WNW,6,0
1/15/2000,31,23.5,28.3,80,CALM,0,CALM,5,0
1/16/2000,29.8,21.6,27.4,84,VRB,5,NW,16,35.8
1/17/2000,28.8,21.5,25.6,86,NNW,7,WNW,25,7
1/18/2000,30.4,25.8,28.9,76,NNE,7,NE,17,0.6
1/19/2000,31.2,23.6,29.4,78,SE,6,E,18,8.2
1/20/2000,30.2,22.8,26.8,84,VRB,3,NE,20,5.4
1/21/2000,30.4,23.3,28,82,VRB,4,N,21,7.3
1/22/2000,30.2,25.8,28.7,75,NNE,7,N,14,0
1/23/2000,30,25.4,28.5,69,NNE,7,NE,13,0
1/24/2000,30,24.9,28.5,70,NNE,7,NE,15,0
1/25/2000,30,26.4,28.6,68,NNE,6,NE,12,0
1/26/2000,30.4,26.4,29.4,71,NNE,9,NE,18,0
1/27/2000,30.5,26.3,28.8,72,NNE,9,NE,17,0
1/28/2000,30.4,26.2,29,69,NNE,8,NE,14,0
1/29/2000,30.6,26.4,29,78,NNE,8,NE,16,0
1/30/2000,31,26.5,29.5,76,NNE,7,NNE,18,0
1/31/2000,31,25.7,29.4,76,NNE,7,NNE,20,0
2/1/2000,30.4,26.2,28.6,76,NNE,6,N,12,0
2/2/2000,31,26,28.8,74,NNE,6,N,18,0
2/3/2000,30.6,24.4,29.2,72,N,6,N,18,0
2/4/2000,30.5,24.4,28.9,77,VRB,2,NW,10,0
2/5/2000,31,26.4,29,75,VRB,4,W,13,0
2/6/2000,31,26.4,29.4,76,W,7,NW,16,0
2/7/2000,31,26,29.4,73,NW,10,NW,18,0
2/8/2000,31.3,24.3,29,77,NW,8,NW,20,5.4
2/9/2000,31,23.9,29.1,77,NW,11,NW,26,4.5
2/10/2000,30.6,25.4,29.2,72,NW,12,NW,21,0
2/11/2000,30.7,25.8,29,71,NW,8,NW,17,0
2/12/2000,30.9,24.4,29.1,68,NNW,11,NNW,19,0
2/13/2000,30.2,24.4,28.4,70,VRB,5,W,13,0
2/14/2000,30.6,23.5,28.9,67,N,6,N,13,0
2/15/2000,30.6,23,29,70,VRB,5,NNW,14,0
2/16/2000,30.8,25.5,28.9,70,N,7,N,17,0
